init_x,init_y,final_x,final_y,time_delay,true_h0,radial_r,polar_theta,r_inv,nfw_profile,log_delay,x_times_delay,y_times_delay,x_squared,y_squared,xy_cross,delay_squared,r_times_delay,dist_to_sub_x,dist_to_sub_y,dist_to_sub_r,predicted_init_x,residual_init_x,predicted_init_y,residual_init_y
0.427975,0.980734,0.479724,-0.419562,127.934423,70.0,0.637312629735203,-0.7185979607211898,1.5690861662812536,0.9583308014085952,4.859303926271387,61.373213139251995,-53.676422382725995,0.230135116176,0.176032271844,-0.20127396088799998,16367.216588342928,81.53422355578583,-1.520276,-1.919562,2.4486644090238254,-0.05409377700055323,0.48206877700055323,-0.215349005841713,1.196083005841713
-0.81199,0.889075,-0.768479,0.847241,131.109667,70.0,1.1438432084521026,2.3074857402730755,0.874244930044487,0.4077935057894736,4.883632388260335,-100.75502578649301,111.081485378747,0.5905599734410001,0.7178173120810001,-0.6510869164390001,17189.744780850888,149.96890216036675,-2.768479,-0.652759,2.844392779754934,-0.40325611951823626,-0.40873388048176373,0.8226053685347224,0.06646963146527751
0.686527,0.455135,-0.426663,0.236702,184.198573,70.0,0.4879233058309472,2.6350907478569954,2.049498227592854,1.3774228799167476,5.221428616998809,-78.59071575189901,43.600170626246005,0.18204131556900002,0.056027836803999996,-0.100991985426,33929.11429523633,89.87477666750306,-2.426663,-1.263298,2.7358024695458187,0.2412404311579269,0.44528656884207307,0.37844694794604045,0.07668805205395957
-0.540034,-0.351385,-0.138621,0.019893,234.01064,70.0,0.14004111214211346,2.9990593896676865,7.140709210278185,6.263559618806924,5.459630789714949,-32.43878892744,4.65517366152,0.019215781640999997,0.000395731449,-0.002757587553,54760.9796332096,32.77111027868774,-2.138621,-1.480107,2.6008491907625095,-0.24565462182891698,-0.29437937817108306,-0.07410902168849741,-0.2772759783115026
0.279148,-0.366233,-0.05395,0.021194,331.148853,70.0,0.057963679455327884,2.767269360257571,17.251885275595775,16.306704962594956,5.805583220846218,-17.86548061935,7.018368790482,0.0029106024999999997,0.00044918563600000006,-0.0011434163,109659.5628432156,19.19460596729149,-2.05395,-1.478806,2.5309242952202267,0.07186803328932985,0.20727996671067017,-0.11082212177373414,-0.25541087822626585
0.725456,0.731983,0.621244,0.422984,148.954707,70.0,0.7515714016592169,0.5977686878549116,1.3305438009596138,0.7596290732580396,5.010333295165836,92.53721799550802,63.00545778568801,0.385944107536,0.17891546425600002,0.262776272096,22187.504737455853,111.95009792372797,-1.378756,-1.077016,1.749551820264836,0.4538576196928447,0.2715983803071553,0.6074966912389778,0.12448630876102229
0.430929,0.624536,0.438022,0.095592,205.792151,70.0,0.44833146548954156,0.21486675089990745,2.230487588954959,1.5400405101591301,5.331714187368528,90.141489565322,19.672083298392,0.191863272484,0.009137830464,0.041871399024,42350.4094132068,92.26309664407502,-1.5619779999999999,-1.404408,2.1005087724044382,0.1958060177216114,0.2351229822783886,0.36827464132849763,0.25626135867150235
0.582719,-0.233865,-0.003736,-0.000403,265.944233,70.0,0.003757672817050468,-3.0341387599843648,266.0513560700734,265.0556287241208,5.587039771416343,-0.993567654488,-0.107175525899,1.3957696000000001e-05,1.6240899999999998e-07,1.505608e-06,70726.3350659583,0.9993314151954361,-2.003736,-1.500403,2.5032313357148994,0.11935155994474171,0.46336744005525826,-0.01503957850825667,-0.21882542149174333
-0.563764,0.826057,-0.00189,0.124688,150.190143,70.0,0.1247023233304015,1.5859530000208302,8.019032478793685,7.129921795584813,5.018538269821414,-0.28385937027,18.726908550384,3.5721e-06,0.015547097343999998,-0.00023566031999999997,22557.079054360453,18.729059773425238,-2.00189,-1.375312,2.4287953123810166,-0.1530473756507479,-0.41071662434925216,0.29465991527472996,0.53139708472527
-0.453114,0.517778,0.286996,0.054343,214.627519,70.0,0.29209564472103994,0.18713555325797104,3.4235244330006824,2.649592618449976,5.373552470036227,61.59723944292399,11.663503265017,0.08236670401599998,0.002953161649,0.015596223627999999,46064.97191209537,62.691763537182254,-1.713004,-1.445657,2.241496568292042,-0.07023071737193398,-0.38288328262806604,0.15525242995893532,0.36252557004106467
0.292492,-0.086736,-0.034821,4.2e-05,355.506397,70.0,0.0348210253295333,3.1403864854834143,28.717456567693628,27.75116045686471,5.876352183592379,-12.379088249936999,0.014931268674,0.001212502041,1.764e-09,-1.462482e-06,126384.7983079216,12.379097254748121,-2.034821,-1.499958,2.5279182154106565,0.057896423558979,0.23459557644102097,-0.022974280470409374,-0.06376171952959062
0.229571,0.400804,0.048327,-0.01142,333.963487,70.0,0.04965798353739306,-0.2320500333507252,20.1373433116488,19.18468950056301,5.814021531854935,16.139453436249,-3.8138630215399996,0.0023354989290000003,0.00013041639999999998,-0.00055189434,111531.61064919917,16.583953339536382,-1.951673,-1.51142,2.468484943306116,0.04949826561456738,0.18007273438543261,0.1188136297950156,0.2819903702049844
0.313746,-0.864132,0.058417,0.157896,170.351479,70.0,0.1683558514130115,1.216441587286505,5.939764206844242,5.083870024274284,5.1437168797394515,9.951422348743,26.897817128184002,0.003412545889,0.024931146816,0.009223810632,29019.626397487446,28.679668286510747,-1.941583,-1.342104,2.3602939843809714,0.05535870685079977,0.2583872931492003,-0.17873951891933568,-0.6853924810806643
0.527323,0.722621,-0.284262,0.164408,162.013164,70.0,0.3283822088786176,2.6172310333460933,3.0452226939826166,2.2924313243984593,5.093830958281986,-46.054186024968,26.636260266911997,0.08080488464400001,0.027029990464,-0.046734946896,26248.26530929089,53.202240661733725,-2.284262,-1.3355920000000001,2.646064790421429,0.23799038113000356,0.2893326188699964,0.33025501526299755,0.3923659847370024
-0.90121,-0.642931,0.619464,0.01169,152.733148,70.0,0.6195742920715804,0.01886891347013345,1.6140088425031456,0.9965642496098923,5.035218294175331,94.61268679267201,1.78545050012,0.383735647296,0.0001366561,0.00724153416,23327.414497989903,94.62953204796392,-1.380536,-1.48831,2.0300114047453035,-0.46546074324606573,-0.4357492567539342,-0.09214038407508722,-0.5507906159249129
0.265959,-0.030799,0.095153,9.7e-05,364.517035,70.0,0.09515304944141306,0.001019410490465571,10.50927423341774,9.5961782098451,5.901312885490884,34.684889431355,0.035358152395,0.009054093409,9.409e-09,9.229841e-06,132872.66880519124,34.684907453592295,-1.904847,-1.499903,2.424489864449427,0.040985293568174146,0.22497370643182585,0.006489152382225261,-0.03728815238222526
0.364039,0.402202,-0.210166,0.047416,297.231615,70.0,0.21544842680326073,2.919695648611661,4.641460480250697,3.8187258271140885,5.697870416161007,-62.46797959808999,14.093534256839998,0.044169747556,0.002248277056,-0.009965231056,88346.6329555082,64.03808384794247,-2.210166,-1.452584,2.644774853293187,0.040054481314072424,0.3239845186859276,0.1298684382846285,0.2723335617153715
-0.18711,-0.762965,0.283737,0.016688,226.549758,70.0,0.284227328934077,0.058747352021123876,3.5182981363970125,2.739624672940324,5.427368930959559,64.280548685646,3.7806623615040005,0.080506685169,0.00027848934400000007,0.004735003056,51324.79284985856,64.39163258700154,-1.716263,-1.483312,2.2684296714936965,-0.09925183188612391,-0.08785816811387609,-0.13824574482659,-0.62471925517341
0.843533,-0.73727,0.581698,-0.301851,140.508135,70.0,0.6553522635995088,-0.4786637435658174,1.5258945908158432,0.9217950439693551,4.952357206596816,81.73330111323001,-42.412521057885,0.33837256320400005,0.09111402620099998,-0.175586122998,19742.53600117823,92.08232432639538,-1.418302,-1.801851,2.293086912745568,0.45063758134512355,0.3928954186548764,-0.5746153193650289,-0.16265468063497113
0.695154,-0.548429,-0.625392,-0.486281,169.226269,70.0,0.7922022245771594,-2.4806839990668386,1.2623023600210068,0.7043307094703819,5.137128546180427,-105.832754822448,-82.291519315589,0.39111515366399996,0.23646921096100001,0.304116247152,28637.53011966036,134.0614267586928,-2.6253919999999997,-1.986281,3.2921110802378766,0.29693258901544767,0.3982214109845524,-0.558995209123745,0.010566209123744952
0.54882,0.013481,0.26749,0.029291,279.62541,70.0,0.26908894957058344,0.10906859920363352,3.716229467491486,2.9282678704325025,5.63702071951995,74.7970009209,8.19050788431,0.07155090010000001,0.0008579626810000001,0.00783504959,78190.3699176681,75.24410785014372,-1.73251,-1.470709,2.2725703207559937,0.20570601939332175,0.3431139806066782,0.010301693452379251,0.003179306547620749
0.580348,-0.096162,-0.181125,-0.034385,302.811411,70.0,0.1843599572846555,-2.953983911185774,5.424141937254037,4.579812483256735,5.716407150351606,-54.846716817375004,-10.412170367235001,0.032806265625000004,0.0011823282249999998,0.006227983125,91694.75063181094,55.82629879726627,-2.181125,-1.5343849999999999,2.6667665053112546,0.1931110949927112,0.3872369050072888,-0.0543024712447207,-0.0418595287552793
-0.189322,0.059151,-0.074046,-9.5e-05,368.129458,70.0,0.07404606094182188,-3.140309668041958,13.50492493936648,12.573890454236906,5.911147417200775,-27.258513847068,-0.03497229851,0.005482810116,9.025000000000001e-09,7.03437e-06,135519.29784737376,27.25853628154786,-2.074046,-1.500095,2.559678069433928,-0.06654868913823798,-0.122773310861762,0.03152218655012885,0.02762881344987115
0.153156,0.098915,0.022009,-0.000239,362.136919,70.0,0.022010297635425106,-0.010858767150007257,45.43121521334545,44.45283943740823,5.894779950475416,7.9702714502709995,-0.086550723641,0.00048439608100000006,5.7121000000000006e-08,-5.260151e-06,131143.14810281256,7.970741371965833,-1.977991,-1.500239,2.482572346015721,0.028207377506087847,0.12494862249391214,0.03380651295070285,0.06510848704929716
0.462073,0.064071,0.123497,0.00283,302.988655,70.0,0.12352942122830496,0.022911526523811832,8.095171942721963,7.205133212218644,5.7169903816309,37.418189926535,0.85745789365,0.015251509008999999,8.0089e-06,0.00034949651,91802.12505870902,37.428013190892564,-1.876503,-1.49717,2.400579412956172,0.1322817050934494,0.3297912949065506,0.02459014011246957,0.03948085988753043
0.843475,0.279471,-0.076435,0.012606,226.578568,70.0,0.07746754456545013,2.9781395876023367,12.908465050032524,11.980385947931174,5.427495532616246,-17.31853284508,2.8562494282079998,0.005842309225000001,0.00015891123599999998,-0.00096353961,51337.84747693062,17.552485314115874,-2.076435,-1.487394,2.554197177287024,0.23824760139395565,0.6052273986060444,0.06491891877674257,0.21455208122325747
-0.923322,-0.267478,-0.329761,-0.062451,223.447052,70.0,0.3356224732076206,-2.9544266499046086,2.979529382861098,2.2308187181947825,5.413639830813327,-73.684123314572,-13.954491844452,0.10874231712100002,0.003900127401,0.020593904211000002,49928.58504749071,74.99385222319182,-2.329761,-1.562451,2.80518082207226,-0.43085667932055033,-0.49246532067944965,-0.13802670315023013,-0.12945129684976986
0.498146,0.334376,-0.148652,0.026216,247.73068,70.0,0.15094600279570175,2.967029445068248,6.624841709202028,5.756001974961297,5.516370704680652,-36.82566104336,6.49450750688,0.022097417104,0.000687278656,-0.003897060832,61370.4898132624,37.3939559158611,-2.1486520000000002,-1.473784,2.6055219622486394,0.11409500883552746,0.3840509911644725,0.07258052042735134,0.26179547957264865
-0.138067,-0.499475,-0.097265,0.12941,278.656893,70.0,0.16188708510872632,2.2153228418395745,6.177106853344926,5.316447913853834,5.6335634696318015,-27.103562697645003,36.06098852313,0.009460480225000002,0.0167469481,-0.01258706365,77649.66401641346,45.11095215322425,-2.097265,-1.37059,2.505401650100239,-0.028490580776303454,-0.10957641922369654,-0.057861242463092315,-0.4416137575369077
-0.679161,-0.6655,-0.430105,-0.166907,156.864788,70.0,0.46135480670954326,-2.771420649511774,2.1675244690906688,1.4832304532520837,5.061738894493039,-67.46832964274,-26.181831170716002,0.18499031102500002,0.027857946649,0.071787535235,24606.561714284944,72.37032394727349,-2.430105,-1.666907,2.946860915902547,-0.3263561936885679,-0.35280480631143213,-0.4570867360611644,-0.20841326393883558
0.945868,-0.801088,-0.396075,-0.09927,134.770659,70.0,0.4083257749946726,-2.896017044757895,2.4490189261114383,1.7389589174247424,4.910967131397273,-53.379288763425,-13.37868331893,0.15687540562500002,0.009854532899999999,0.03931836525,18163.13052729428,55.03033378271775,-2.396075,-1.59927,2.8807707195340972,0.39967939174282635,0.5461886082571736,-0.5180674819551766,-0.2830205180448234
0.105585,0.563778,0.0082,0.007608,282.707904,70.0,0.011185779543688495,0.7479662630224043,89.39123150631794,88.40246936742324,5.647945201842644,2.3182048128,2.150841733632,6.724000000000001e-05,5.7881664e-05,6.238560000000001e-05,79923.75898407321,3.1623082894022505,-1.9918,-1.492392,2.4888754733140024,0.02379214403565953,0.08179285596434047,0.21299198784508053,0.35078601215491945
-0.589059,-0.319586,0.196412,-0.018052,232.410358,70.0,0.19723982470079413,-0.09165135656443807,5.069944325759929,4.234697556693006,5.452798097616677,45.648183235496,-4.195471782616,0.038577673744,0.00032587470399999993,-0.003545629424,54014.574505688164,45.840578270568805,-1.803588,-1.518052,2.357416286625678,-0.1337238343992371,-0.4553351656007629,-0.08214898806976555,-0.23743701193023442
0.722589,0.550803,0.063658,-0.109626,167.158029,70.0,0.12676829587874092,-1.044701300217132,7.888345463057028,7.000864767600357,5.124904186079931,10.640945810082002,-18.324866087154,0.004052340964000001,0.012017859876,-0.006978571908000001,27941.806659164842,21.190338478779154,-1.936342,-1.609626,2.5179984513180305,0.2353795344979105,0.48720946550208954,0.22967114310375894,0.32113185689624113
-0.655781,0.292509,-0.361181,0.064367,234.011224,70.0,0.3668716743631211,2.9652315726599467,2.725741299037785,1.9941471787756215,5.459633274705733,-84.520407895544,15.062600455207999,0.13045171476099998,0.004143110689,-0.023248137426999996,54761.25295797818,85.8520895686434,-2.361181,-1.435633,2.763370736157203,-0.2836657658296756,-0.3721152341703243,0.1421821920579048,0.15032680794209521
0.204264,-0.93239,-0.215938,-0.270961,151.458989,70.0,0.3464810000057723,-2.2436648829830244,2.88615281597122,2.143479900149026,5.0268956352906,-32.705751166682,-41.039479118429,0.046629219843999994,0.07341986352100001,0.058510776417999996,22939.825348902123,52.47766196858327,-2.215938,-1.770961,2.8366677781095553,0.047285968348392014,0.15697803165160798,-0.344080955678816,-0.588309044321184
-0.682106,-0.157048,0.011585,-0.011523,293.797563,70.0,0.016339882312917678,-0.7827151163476846,61.19620598512524,60.21240262123411,5.686288893659575,3.4036447673550003,-3.3854293184490003,0.000134212225,0.000132779529,-0.000133493955,86317.00802473899,4.800617603242018,-1.988415,-1.511523,2.4976981386376536,-0.11290351931047947,-0.5692024806895205,0.006744284625759374,-0.16379228462575937
0.487289,-0.132211,0.142592,0.010645,317.685699,70.0,0.1429887914803115,0.07451533366618351,6.993506247176335,6.1186185007943825,5.764205347495229,45.299439191808,3.381764265855,0.020332478464,0.00011331602499999999,0.00151789184,100924.2033491186,45.425494170588,-1.857408,-1.489355,2.3807861715175096,0.106993471999151,0.38029552800084904,-0.006811258169421156,-0.12539974183057884
-0.064458,0.646692,0.070649,0.017681,294.84238,70.0,0.0728278721507089,0.24522843250127635,13.730818155890748,12.798726907528588,5.689826812495584,20.83031930462,5.213108120779999,0.004991281201000001,0.00031261776099999995,0.001249144969,86932.0290440644,21.472743155250733,-1.929351,-1.482319,2.4330361483056513,0.0217043945157325,-0.0861623945157325,0.15334361859017018,0.49334838140982984
0.956031,0.017216,-0.438544,0.007038,172.781096,70.0,0.43860047124917684,3.1255454704878107,2.2799741121522215,1.584856770570645,5.157796438215893,-75.772112964224,1.216033353648,0.192320839936,4.9533444e-05,-0.0030864726719999997,29853.307134961215,75.78187012854926,-2.438544,-1.492962,2.8592713011150233,0.27803279418468696,0.677998205815313,0.09328607430753227,-0.07607007430753228
-0.656554,-0.696415,0.704613,-0.528727,153.195232,70.0,0.8809266259445222,-0.6437438077829643,1.135167033645709,0.603515108724722,5.038219539769197,107.94335200521601,-80.99845542966399,0.4964794797690001,0.27955224052899996,-0.372547917651,23468.779107533825,134.9537588365483,-1.2953869999999998,-2.028727,2.407023207262032,-0.3421831211815325,-0.3143708788184675,-0.6520701236836286,-0.04434487631637141
-0.644299,-0.726897,0.485641,-0.123658,152.674355,70.0,0.5011371886469812,-0.24933005579080728,1.9954575856609362,1.3292981681141465,5.034835785614914,74.144926436555,-18.879405390589998,0.23584718088099998,0.015291300964,-0.060053394778,23309.45867466602,76.51079704319118,-1.514359,-1.623658,2.220258652014445,-0.3177411243677583,-0.32655787563224165,-0.4070785650350428,-0.3198184349649572
-0.952451,0.156122,0.161719,-0.066441,236.117807,70.0,0.1748354696335958,-0.38981807204473484,5.719630475813751,4.868456470782414,5.468557093583173,38.184735630233,-15.687903214887,0.026153034961,0.004414406481,-0.010744772079,55751.61878248925,41.28176767569973,-1.838281,-1.566441,2.415163439902567,-0.2007384017897843,-0.7517125982102157,0.019042819892066392,0.13707918010793363
-0.060872,0.929114,-0.449923,-0.214489,122.892598,70.0,0.49843378401749616,-2.696738795105617,2.006280524685247,1.338919266904624,4.819415045123289,-55.292206369954,-26.359110452422,0.202430705929,0.046005531121000004,0.09650353434700001,15102.590643189606,61.253822648880984,-2.449923,-1.714489,2.9902500291865226,-0.07869572340049079,0.017823723400490786,0.05286142290751839,0.8762525770924816
-0.387703,-0.123105,0.087393,0.009016,327.556529,70.0,0.08785684210691846,0.10280246921600836,11.382023232292132,10.462804713286983,5.794708905312004,28.626147738897,2.953249665464,0.007637536449,8.128825599999999e-05,0.000787935288,107293.27969052785,28.77808224944326,-1.912607,-1.490984,2.425097693847611,-0.07268962360226544,-0.3150133763977346,-0.002866351376923528,-0.12023864862307648
0.976984,0.163339,-0.167347,0.055479,250.445617,70.0,0.1763035389605098,2.8214743261838775,5.67200371525312,4.821891926066979,5.527226731565278,-41.911322668099,13.894472385543,0.028005018409,0.003077919441,-0.009284244213,62723.007074510686,44.154448594248414,-2.167347,-1.444521,2.6046178103226585,0.27130250712583265,0.7056814928741673,0.08503795383066866,0.07830104616933135
-0.766627,-0.699575,-0.61078,-0.510073,148.86509,70.0,0.795755410744407,-2.4458024143601125,1.2566659677482572,0.6997983467162656,5.009735489393398,-90.9238196702,-75.93206305157,0.3730522084,0.260174465329,0.31154238693999997,22160.8150207081,118.46020083845313,-2.61078,-2.010073,3.294930298766425,-0.3327328132907719,-0.433894186709228,-0.6380193611277779,-0.06155563887222204
0.236474,0.418965,-0.032536,0.061689,283.97452,70.0,0.06974327219882934,2.056138390737109,14.338094992935995,13.403317196460982,5.652399772763147,-9.23939498272,17.51810416428,0.0010585912960000001,0.003805532721,-0.002007113304,80641.52800923039,19.805312245891905,-2.032536,-1.438311,2.4899680969877904,0.06974263868490728,0.1667313613150927,0.1867170608240912,0.23224793917590877
-0.462517,0.476929,0.375518,0.117828,221.0035,70.0,0.393569823421461,0.30404562322681056,2.5408387524934377,1.8232603297270893,5.402693147513767,82.990792313,26.040400398,0.141013768324,0.013883437584000001,0.044246534904000004,48842.547012250005,86.98030847052486,-1.624482,-1.382172,2.132918471462986,0.032762665949890434,-0.4952796659498904,0.2346729879276186,0.2422560120723814
-0.247842,0.512157,-0.054609,0.010367,316.470975,70.0,0.05558432845685913,2.9539846518524646,17.990358746843057,17.043049337314063,5.760386396831094,-17.282163473775,3.280854597825,0.0029821428809999996,0.00010747468899999999,-0.0005661315029999999,100153.87801745062,17.590826621462455,-2.054609,-1.489633,2.537799168092306,-0.03524004255836522,-0.2126019574416348,0.13273846646763043,0.37941853353236954
-0.171409,-0.87581,0.207412,0.196528,232.982808,70.0,0.28573237920823746,0.7584600855195353,3.499766120328622,2.7220041269229003,5.455247642573172,48.323430172896,45.787645290624006,0.043019737744,0.038623254784000007,0.04076226553600001,54280.98882356487,66.57073204445598,-1.792588,-1.303472,2.2163959466954455,-0.11084540574190332,-0.06056359425809668,-0.2106201379532137,-0.6651898620467863
0.259732,-0.676306,0.31733,-0.298353,170.931417,70.0,0.43556037642214424,-0.75458523888571,2.2958876845655025,1.5992983099618556,5.147095658924077,54.24166655661001,-50.997901056201,0.1006983289,0.089014512609,-0.09467635748999999,29217.549317627894,74.45095233089052,-1.6826699999999999,-1.798353,2.462813805692383,0.03412390732285464,0.22560809267714538,-0.3270812194974874,-0.34922478050251254
-0.668991,0.266929,-0.325431,-0.085601,234.420098,70.0,0.33650091673277804,-2.884380264953548,2.971751274730828,2.2235327047299744,5.46137156926154,-76.287566912238,-20.066594808898,0.10590533576100002,0.007327531201,0.027857219031,54952.7823463296,78.88257787758766,-2.325431,-1.585601,2.814562109274194,-0.26269192680949066,-0.40629907319050934,-0.018484941942206908,0.28541394194220693
0.267756,0.175527,-0.09753,0.003838,358.811591,70.0,0.09760548726378042,3.1022609537083805,10.245220661384026,9.334164337127229,5.885580536117048,-34.99489447023,1.377118886258,0.0095121009,1.4730243999999999e-05,-0.00037432014,128745.7578359513,35.02198017544729,-2.09753,-1.496162,2.5764574188493783,0.08862491354308877,0.17913108645691123,0.03477163639118646,0.14075536360881352
0.086569,0.968323,2.310809,2.238191,95.816466,70.0,3.2170385740556484,0.7694360107395428,0.3108447928538606,0.07371164885184772,4.5728170831223895,221.41355198099401,214.45555185300603,5.339838234480999,5.0094989524810005,5.172031906519,9180.795156729157,308.24526715169156,0.3108089999999999,0.738191,0.8009545473758171,0.07861924883795689,0.007949751162043106,0.48282538107010026,0.4854976189298998
0.598756,-0.709673,0.74955,-0.482489,157.306704,70.0,0.8914150759444223,-0.5719370982194707,1.1218105966291185,0.5931068246218427,5.064534315958646,117.90923998320001,-75.898754306256,0.5618252025000001,0.232795635121,-0.36164962995000005,24745.399123343614,140.22556749272675,-1.2504499999999998,-1.982489,2.343904400273398,0.34786343060708697,0.250892569392913,-0.6284094311618382,-0.08126356883816177
0.522799,0.687597,-0.536813,0.180084,169.014571,70.0,0.5662141326609571,2.8179214336830034,1.7661131649739712,1.1276327136724984,5.135884145141924,-90.729218902223,30.436820003963998,0.288168196969,0.032430247056,-0.096671432292,28565.92521031404,95.69843872582875,-2.536813,-1.319916,2.8596500562175433,0.273850564829719,0.24894843517028103,0.472269193709896,0.215327806290104
0.444061,-0.670911,0.51755,-0.224409,186.846954,70.0,0.5641076154254612,-0.40913121004018,1.7727082562739827,1.1333679167323063,5.2356275568233,96.7026410427,-41.930138100186,0.26785800249999997,0.050359399281,-0.11614287794999999,34911.78421907812,105.40178967045084,-1.48245,-1.724409,2.274037027354876,0.1879384759055036,0.2561225240944964,-0.4511800159179165,-0.21973098408208352
-0.007109,0.524674,0.004163,-0.045972,266.054783,70.0,0.04616010564329332,-1.480487519788806,21.663259275621108,20.707423142727006,5.587453817129039,1.1075860616289999,-12.231070484076,1.7330569e-05,0.002113424784,-0.000191381436,70785.14755717709,12.28111689018348,-1.995837,-1.545972,2.5245583287682223,0.06561909608295056,-0.07272809608295057,0.120898547967582,0.403775452032418
0.194494,0.853149,-0.017329,-0.007117,316.56043,70.0,0.0187335509180721,-2.751897308418876,53.3773136262028,52.39580651006283,5.760668130930816,-5.48567569147,-2.25296058031,0.000300294241,5.0651689e-05,0.000123330493,100210.50584178489,5.9303009340517985,-2.017329,-1.507117,2.518137793277008,0.027370572903361885,0.1671234270966381,0.20342445784477978,0.6497245421552202
0.876441,0.34038,0.305201,-0.130463,220.03632,70.0,0.33191602065884074,-0.4039573757105904,3.0128012055996525,2.2620070791772697,5.398327031906177,67.15530490031999,-28.70659841616,0.093147650401,0.017020594368999997,-0.039817438063,48415.9821191424,73.03357973481529,-1.694799,-1.630463,2.351755353936714,0.15404850543504953,0.7223924945649505,0.010688250628324661,0.32969174937167534
0.771945,0.073425,-0.077647,-0.038369,250.091498,70.0,0.08660968057902073,-2.6826387306554604,11.545920125724367,10.625646869900962,5.525817406569999,-19.418854545206,-9.595760686762,0.006029056608999999,0.001472180161,0.0029792377429999997,62545.75737188401,21.660344757308803,-2.077647,-1.538369,2.585187853284554,0.20884028388601028,0.5631047161139897,0.020733716697661872,0.05269128330233813
0.05825,-0.993733,0.068019,0.20345,93.593027,70.0,0.2145191992829546,1.2481509793903178,4.661565686320236,3.8382015922482746,4.549583762981682,6.366104103513,19.04150134315,0.004626584360999999,0.041391902499999994,0.013838465549999998,8759.65470302273,20.07750121050795,-1.931981,-1.29655,2.3267128071296206,0.06283028089240357,-0.004580280892403567,-0.5093636195896059,-0.4843693804103941
0.336027,-0.387922,-0.119594,0.040428,308.455115,70.0,0.12624241767330027,2.8156087635942986,7.921205068987086,7.0333100387089065,5.7348130573749865,-36.88938102331,12.47022338922,0.014302724836000001,0.001634423184,-0.0048349462320000005,95144.5579696632,38.940119461295865,-2.119594,-1.459572,2.573524654636128,0.08417671384687371,0.2518502861531263,-0.1098169141137237,-0.2781050858862763
0.192851,-0.753727,-0.013265,0.023088,249.017943,70.0,0.02662735377389199,2.0922855025830924,37.55395502445438,36.57996396160281,5.52153268728676,-3.3032230138950003,5.749326267984,0.000175960225,0.000533055744,-0.00030626232000000004,62009.93593595125,6.630688864307871,-2.013265,-1.476912,2.4968990800528963,0.048691546502892036,0.14415945349710796,-0.21729437831082002,-0.53643262168918
0.114864,0.525974,0.019598,-0.034391,298.896568,70.0,0.03958310858181808,-1.0528346859845854,25.262663119798628,24.300786739825355,5.703437641874878,5.857774939664,-10.279351870088,0.000384081604,0.0011827408809999998,-0.000673994818,89339.15836217863,11.831255305876772,-1.980402,-1.534391,2.505264022510402,0.03580467321054557,0.07905932678945443,0.15184029170633437,0.37413370829366566
0.040895,-0.669633,-0.121933,0.056178,271.848516,70.0,0.1342520918756948,2.709852863563414,7.448618024573332,6.566992157095254,5.608916754731616,-33.147305101428,15.271905931848,0.014867656489,0.003155967684,-0.006849952074,73901.61565140226,36.4962319463033,-2.121933,-1.443822,2.566558322768645,-0.03159637391291017,0.07249137391291016,-0.07657904218969919,-0.5930539578103009
-0.516869,0.980229,0.854611,0.562533,135.889368,70.0,1.0231340759695182,0.5821410301192598,0.9773880531389314,0.4831061608095546,4.919173066751121,116.132548675848,76.44225384914398,0.730359961321,0.3164433760889999,0.48074688966299994,18465.920335439423,139.0330429627618,-1.145389,-0.937467,1.4801217306052905,-0.37909276180933826,-0.13777623819066176,0.7555566313819106,0.22467236861808937
0.714181,-0.757205,-0.639559,-0.583498,144.65486,70.0,0.8657399323613298,-2.4019992137909894,1.155079958241636,0.6191005280567419,4.98123985051096,-92.51531760674001,-84.40582150028,0.409035714481,0.34046991600399995,0.37318139738199996,20925.028521619603,125.23348871213766,-2.639559,-2.083498,3.362772015835299,0.3718850290491377,0.3422959709508622,-0.6935499381133029,-0.06365506188669712
-0.352763,-0.884902,0.615098,-0.191356,168.76869,70.0,0.6441759606970754,-0.3016074514499926,1.552368465518981,0.9441625755323284,5.134436863470689,103.80928368162,-32.29490144364,0.378345549604,0.036617118736,-0.117702692888,28482.870724316097,108.71673301633689,-1.3849019999999999,-1.691356,2.186009759433841,-0.2790828496537069,-0.0736801503462931,-0.4714524872165715,-0.41344951278342845
-0.545463,0.406721,0.456555,0.139917,215.939019,70.0,0.4775135965750085,0.29737512428630036,2.0941768213422955,1.4173664753815265,5.379616295614201,98.588038819545,30.213539721423004,0.208442468025,0.019576766889000004,0.063879805935,46629.65992668236,103.1138176035691,-1.543445,-1.360083,2.0571942628040745,-0.13257528318985554,-0.41288771681014447,0.30791407510103025,0.09880692489896975
-0.244077,-0.203398,-0.074804,-0.006734,357.802709,70.0,0.07510649220939558,-3.0518127316383405,13.314250956642976,12.384134443510877,5.882772680323363,-26.765073844036,-2.4094434424060003,0.005595638415999999,4.5346756000000004e-05,0.000503730136,128022.77856773867,26.873306376009133,-2.074804,-1.506734,2.56418778274369,-0.027314930798786167,-0.21676206920121383,-0.005353423757281394,-0.1980445762427186
-0.513443,0.562146,-0.596383,0.283072,187.425922,70.0,0.6601533457258245,2.698431554270248,1.5147972689637041,0.9124447360883903,5.2387049429111405,-111.77763364012601,53.055030592384,0.355672682689,0.08012975718399999,-0.168819328576,35128.47623755009,123.72984948404743,-2.596383,-1.216928,2.86742365894421,-0.2321510367510801,-0.2812919632489199,0.4558771254213972,0.10626887457860285
