init_x,init_y,final_x,final_y,time_delay,true_H0
-0.985127,0.969429,0.865868,0.879381,50.050000,70.000000
-0.810909,-0.950758,-0.897929,-0.698198,50.050000,70.000000
0.602454,-0.556139,0.702904,-0.481813,50.050000,70.000000
0.970379,-0.843504,-17.659671,-102.900875,50.050000,70.000000
-0.766162,-0.885572,-111.236021,-80.959978,50.050000,70.000000
0.194912,-0.115249,-247.998768,-241.286659,50.050000,70.000000
-0.997802,-0.057894,263.683462,81.250900,50.050000,70.000000
0.982971,0.797878,-13.757200,3.055785,50.050000,70.000000
-0.060794,0.241705,46.614804,-127.467459,50.050000,70.000000
0.340898,-0.532098,-68.837294,-6.012978,50.050000,70.000000
-0.974791,0.687794,-5.660518,3.534986,50.050000,70.000000
-0.245651,-0.658812,-13.873398,82.000113,50.050000,70.000000
-0.646401,-0.063627,-133.011947,-17.839956,50.050000,70.000000
0.621833,-0.855646,-93.455365,-71.189716,50.050000,70.000000
-0.850417,-0.965785,0.893309,-0.618617,50.050000,70.000000
0.055536,-0.611150,-64.148727,-97.978016,50.050000,70.000000
0.397957,0.471495,-52.017653,-72.669596,50.050000,70.000000
0.424611,0.439379,66.051578,50.850225,50.050000,70.000000
0.646779,0.418247,40.483650,-32.264452,50.050000,70.000000
-0.514750,0.597003,2.140730,1.432680,50.050000,70.000000
-0.174967,-0.675798,57.381801,81.754406,50.050000,70.000000
-0.144197,0.487286,-111.736926,197.702985,50.050000,70.000000
-0.191096,0.245224,442.486482,-272.855544,50.050000,70.000000
-0.527752,0.072439,103.016758,7.003880,50.050000,70.000000
-0.523479,-0.105472,-52.709579,-7.363402,50.050000,70.000000
-0.660107,-0.422428,0.246594,-85.699001,50.050000,70.000000
0.246946,0.418200,-31.222293,5.162467,50.050000,70.000000
0.686491,-0.149655,-253.438482,-97.433136,50.050000,70.000000
0.745849,-0.508263,-62.464341,13.660300,50.050000,70.000000
-0.368447,-0.487271,-41.450068,-41.196932,50.050000,70.000000
0.435373,-0.687780,-1.115492,-41.519445,50.050000,70.000000
0.481068,-0.684521,88.902808,-19.438128,50.050000,70.000000
-0.745507,0.259595,158.077199,110.184223,50.050000,70.000000
-0.983331,-0.852029,-1.892145,-2.059960,50.050000,70.000000
-0.047527,-0.783532,15.476672,100.287058,50.050000,70.000000
-0.819648,0.173460,150.145825,30.413944,50.050000,70.000000
-0.655467,-0.427024,-345.157748,20.589067,50.050000,70.000000
-0.987000,-0.510295,20.737120,-9.672333,50.050000,70.000000
-0.520797,0.963568,52.910916,-47.606390,50.050000,70.000000
0.688223,0.964438,-25.508292,6.943341,50.050000,70.000000
-0.682258,-0.709697,-73.906789,61.572597,50.050000,70.000000
0.122308,-0.364098,-82.691150,139.992385,50.050000,70.000000
0.608513,-0.715462,33.544792,-10.174880,50.050000,70.000000
-0.772182,-0.054809,396.083642,-77.510126,50.050000,70.000000
0.827393,-0.012143,114.149112,-7.106707,50.050000,70.000000
-0.079239,0.235509,64.724365,-131.207329,50.050000,70.000000
0.203635,0.498834,-62.244121,-46.789069,50.050000,70.000000
-0.100441,-0.117773,100.310362,86.232988,50.050000,70.000000
0.597239,-0.206215,-121.811921,-26.499200,50.050000,70.000000
0.136569,-0.685312,-36.500390,55.788370,50.050000,70.000000
-0.030816,0.074995,-9.280175,105.039538,50.050000,70.000000
0.448611,-0.202870,-1091.224176,-552.456293,50.050000,70.000000
0.370363,0.683921,59.545737,47.228305,50.050000,70.000000
0.662060,-0.756612,-46.932403,-12.772473,50.050000,70.000000
-0.380153,0.773959,14.932766,2.718464,50.050000,70.000000
-0.064552,-0.918378,21.870005,121.980220,50.050000,70.000000
0.818385,0.598515,48.300216,14.274983,50.050000,70.000000
-0.758035,-0.291949,58.721212,-68.412215,50.050000,70.000000
-0.788625,-0.426980,43.366313,-20.229505,50.050000,70.000000
-0.245342,0.536661,109.965168,5.634603,50.050000,70.000000
-0.338045,0.484670,-144.151459,-58.417310,50.050000,70.000000
-0.157291,0.412772,-543.135754,-798.430607,50.050000,70.000000
-0.546247,-0.773668,-22.731290,-7.085205,50.050000,70.000000
0.966911,0.873493,0.632631,1.361237,50.050000,70.000000
0.799385,-0.742379,-0.893009,-0.701710,50.050000,70.000000
0.827877,0.136673,-192.024981,37.108239,50.050000,70.000000
-0.934224,0.496979,19.495339,7.496408,50.050000,70.000000
0.720994,-0.253573,-119.947593,-35.257427,50.050000,70.000000
0.204363,0.736630,-108.999353,-684.491495,50.050000,70.000000
0.540442,-0.788458,39.590084,-11.624197,50.050000,70.000000
0.379823,-0.322229,-45.933999,-12.019345,50.050000,70.000000
0.295781,-0.806632,-107.186308,10.273055,50.050000,70.000000
0.930092,0.051539,-330.542782,43.712569,50.050000,70.000000
0.211663,-0.577378,-25.524881,143.917301,50.050000,70.000000
0.013543,-0.381046,-12.665436,217.926612,50.050000,70.000000
-0.242448,-0.829435,122.682770,121.557373,50.050000,70.000000
-0.316442,-0.437836,50.743964,-3.099063,50.050000,70.000000
-0.703304,-0.435087,41.351012,-51.989312,50.050000,70.000000
-0.514812,-0.447692,-85.583809,-19.961302,50.050000,70.000000
-0.365080,0.103374,67.609888,333.093101,50.050000,70.000000
-0.598406,0.585367,-79.489377,7.266631,50.050000,70.000000
0.260876,0.541673,-112.528308,-65.266387,50.050000,70.000000
-0.105618,0.871002,102.533088,65.160706,50.050000,70.000000
0.930000,0.503217,-12.076166,1.695922,50.050000,70.000000
-0.435116,0.999311,297.040036,-151.147486,50.050000,70.000000
-0.576656,0.145308,251.131200,100.161897,50.050000,70.000000
0.185884,0.145961,-260.852066,-9.935578,50.050000,70.000000
-0.838839,-0.362988,-44.116953,-84.478050,50.050000,70.000000
-0.737680,-0.185086,161.039693,-279.909237,50.050000,70.000000
-0.733364,0.354025,77.155274,33.118117,50.050000,70.000000
0.096006,-0.425734,-80.402138,-17.466511,50.050000,70.000000
0.693545,0.418117,41.319338,-90.525728,50.050000,70.000000
-0.702095,-0.110179,171.064641,-22.760813,50.050000,70.000000
0.227164,-0.049269,-650.231548,-438.549282,50.050000,70.000000
-0.062778,0.898054,-137.470257,183.681722,50.050000,70.000000
-0.408614,0.418694,-58.332918,339.823316,50.050000,70.000000
0.995559,0.363110,66.577805,-53.523767,50.050000,70.000000
0.781896,-0.670803,264.275758,-88.271946,50.050000,70.000000
-0.178900,-0.774167,-316.958557,-383.949229,50.050000,70.000000
0.575337,-0.310634,-67.806195,-21.615682,50.050000,70.000000
-0.827969,0.330470,-107.274168,7.778316,50.050000,70.000000
0.206114,0.155827,181.200049,324.242898,50.050000,70.000000
0.981468,-0.472012,-43.633801,-31.674798,50.050000,70.000000
0.887321,-0.801073,-0.829729,-0.498731,50.050000,70.000000
0.373841,-0.846996,-42.584568,-1.461870,50.050000,70.000000
0.538964,0.372336,75.002300,32.545007,50.050000,70.000000
-0.147582,-0.404127,21.260593,4.384046,50.050000,70.000000
-0.154515,-0.940455,15.654010,-17.431752,50.050000,70.000000
-0.232129,0.601311,-61.609787,159.397593,50.050000,70.000000
0.235102,-0.641479,-101.625827,-8.063567,50.050000,70.000000
0.655492,0.861450,-73.353658,66.109359,50.050000,70.000000
0.386544,0.650519,-45.938223,7.692250,50.050000,70.000000
-0.727680,-0.119754,327.034416,-141.928485,50.050000,70.000000
-0.701708,0.388118,-5.761853,-26.633202,50.050000,70.000000
-0.895038,-0.905408,0.840090,-0.679047,50.050000,70.000000
0.810960,-0.202585,-127.983933,-28.435885,50.050000,70.000000
-0.844533,-0.060106,117.432757,-7.093932,50.050000,70.000000
-0.199107,-0.396753,-452.559542,603.455832,50.050000,70.000000
-0.229061,0.172154,219.264042,31.302980,50.050000,70.000000
-0.609841,0.400433,-112.351628,-23.367477,50.050000,70.000000
0.075285,-0.687364,-61.872094,238.260259,50.050000,70.000000
-0.519841,-0.966736,-18.245237,-12.360578,50.050000,70.000000
0.071710,-0.762026,-21.618554,260.086153,50.050000,70.000000
0.626017,-0.527532,-171.747529,-118.568073,50.050000,70.000000
-0.235425,-0.782695,55.057840,-59.244408,50.050000,70.000000
-0.761094,0.291528,104.546896,99.317058,50.050000,70.000000
-0.281576,-0.443149,67.927518,-11.268019,50.050000,70.000000
-0.001833,-0.810138,0.934264,185.194596,50.050000,70.000000
0.005577,-0.272333,-132.836688,-1316.370948,50.050000,70.000000
0.897806,-0.578426,-34.451358,-7.118544,50.050000,70.000000
0.400550,0.035947,-197.294594,6.686133,50.050000,70.000000
0.159322,-0.274525,-215.712386,-968.971995,50.050000,70.000000
0.064314,0.920027,-15.082900,-58.218731,50.050000,70.000000
0.893333,0.243271,-91.437112,22.570435,50.050000,70.000000
0.661338,-0.899834,-17.826270,6.860875,50.050000,70.000000
0.481596,0.179359,-191.541500,68.544689,50.050000,70.000000
0.481059,-0.843068,37.490667,-18.194531,50.050000,70.000000
0.561981,-0.793022,-8.842986,-23.635422,50.050000,70.000000
-0.317704,0.349276,-44.007243,77.610426,50.050000,70.000000
0.277277,0.186633,-177.234120,47.944557,50.050000,70.000000
0.738918,0.986871,18.773471,14.613184,50.050000,70.000000
0.335847,0.587891,26.665689,-92.001042,50.050000,70.000000
0.676135,-0.206276,-51.603691,-9.818378,50.050000,70.000000
-0.882612,-0.062235,-220.826030,62.918291,50.050000,70.000000
0.021706,0.820216,196.755952,-282.326429,50.050000,70.000000
-0.632114,0.056050,522.451217,173.193751,50.050000,70.000000
0.032261,0.205032,108.237324,229.900649,50.050000,70.000000
-0.033094,-0.204293,221.117752,-40.554318,50.050000,70.000000
0.445308,0.296323,26.380475,15.917341,50.050000,70.000000
0.304216,0.963101,144.805266,-64.124819,50.050000,70.000000
0.830423,0.920538,-0.186951,5.345456,50.050000,70.000000
-0.515427,-0.780550,314.976451,205.027635,50.050000,70.000000
-0.708329,-0.890518,84.368911,35.832971,50.050000,70.000000
-0.938880,0.246967,85.337221,216.243989,50.050000,70.000000
0.767616,-0.677420,54.472610,15.250419,50.050000,70.000000
0.605560,-0.360361,-55.643849,-4.821548,50.050000,70.000000
-0.582181,-0.716614,-35.851674,-10.564197,50.050000,70.000000
-0.133336,-0.970478,94.389221,98.575775,50.050000,70.000000
-0.820445,0.780101,19.570453,1.994084,50.050000,70.000000
-0.850769,-0.882160,-14.063124,-8.270022,50.050000,70.000000
-0.461562,0.523115,-54.957658,29.113218,50.050000,70.000000
-0.003871,0.947305,1.144308,-99.232837,50.050000,70.000000
-0.648130,0.873573,37.495053,-38.377228,50.050000,70.000000
0.148604,-0.416930,-80.886372,-24.930398,50.050000,70.000000
0.651792,0.667516,-15.728780,4.190647,50.050000,70.000000
0.940902,-0.253053,-192.177536,-176.536729,50.050000,70.000000
0.930562,-0.049573,-315.678201,-37.668305,50.050000,70.000000
0.828951,0.183733,-180.540977,32.862851,50.050000,70.000000
-0.002411,-0.522412,18.922097,800.953570,50.050000,70.000000
-0.180300,-0.297807,49.444471,16.201142,50.050000,70.000000
0.760893,0.328497,85.278506,17.827545,50.050000,70.000000
-0.942990,-0.827348,-1.014602,2.566991,50.050000,70.000000
0.769359,0.623317,-8.488600,67.799318,50.050000,70.000000
0.090624,-0.886071,-55.420315,211.319659,50.050000,70.000000
-0.203080,0.839637,115.930733,-156.660013,50.050000,70.000000
-0.221519,0.921848,63.915768,-82.523911,50.050000,70.000000
-0.507927,-0.729501,-29.100455,-87.172942,50.050000,70.000000
-0.721687,0.603646,74.363537,-69.393310,50.050000,70.000000
-0.515828,0.472227,-0.792270,1.806805,50.050000,70.000000
0.722983,-0.817257,1.098000,-0.143389,50.050000,70.000000
0.361287,0.152852,-161.911693,19.448580,50.050000,70.000000
0.987654,-0.499683,-172.725981,-13.742668,50.050000,70.000000
-0.170959,0.698018,192.830748,-197.642665,50.050000,70.000000
-0.413472,0.773353,-14.878778,1.918302,50.050000,70.000000
-0.259525,0.171124,-344.465520,-122.711992,50.050000,70.000000
0.079060,0.756066,65.755982,-3.091876,50.050000,70.000000
-0.803246,-0.162264,-35.464988,160.565607,50.050000,70.000000
0.824331,0.522780,16.713542,9.126801,50.050000,70.000000
0.367373,0.443921,123.239104,-18.519936,50.050000,70.000000
0.981726,-0.135906,-171.210403,-28.458809,50.050000,70.000000
-0.179612,-0.739574,11.176230,56.870739,50.050000,70.000000
-0.024368,0.447685,419.727002,-1121.376711,50.050000,70.000000
0.248639,0.877414,-176.173884,-63.371547,50.050000,70.000000
0.702423,-0.382030,736.137941,-282.876545,50.050000,70.000000
-0.771834,-0.216447,135.736678,-34.098899,50.050000,70.000000
0.175818,0.979740,-83.152243,-163.060252,50.050000,70.000000
0.498074,-0.864123,-5.199579,-2.477348,50.050000,70.000000
0.691207,-0.876095,8.289013,-9.055832,50.050000,70.000000
-0.525764,-0.509168,102.271169,-3.815360,50.050000,70.000000
0.411910,0.974563,162.281414,-182.316317,50.050000,70.000000
-0.521698,-0.170627,195.923415,-184.628753,50.050000,70.000000
0.279628,-0.293724,-628.998810,380.220273,50.050000,70.000000
-0.622964,-0.158439,91.610044,7.201987,50.050000,70.000000
-0.890499,-0.608435,-558.766196,258.202621,50.050000,70.000000
0.035458,-0.064470,303.431023,-257.449591,50.050000,70.000000
0.448450,-0.896142,-19.298481,-5.044502,50.050000,70.000000
0.534404,-0.264395,-58.880178,128.952626,50.050000,70.000000
0.309462,-0.880488,-25.025422,278.075418,50.050000,70.000000
-0.367025,-0.595729,49.568098,-5.377563,50.050000,70.000000
-0.421838,0.168074,-100.684113,-95.106390,50.050000,70.000000
0.821491,0.795593,-43.399162,-92.070624,50.050000,70.000000
-0.475322,-0.734576,-10.917874,-3.572735,50.050000,70.000000
-0.019877,-0.072524,-1443.239587,-399.217556,50.050000,70.000000
-0.913474,-0.758583,-0.825206,-4.199137,50.050000,70.000000
0.500531,0.423607,349.139956,57.518216,50.050000,70.000000
-0.442804,-0.200647,165.737836,-93.561332,50.050000,70.000000
-0.266206,-0.127821,197.807475,-9.496860,50.050000,70.000000
-0.283147,-0.846204,111.282072,84.616013,50.050000,70.000000
-0.146989,-0.436306,106.704184,156.088057,50.050000,70.000000
-0.996781,-0.890001,0.960431,-1.388738,50.050000,70.000000
-0.251109,-0.389776,106.974845,43.269331,50.050000,70.000000
-0.966007,0.322624,20.579826,31.036146,50.050000,70.000000
0.336190,0.349851,-45.283308,-39.684006,50.050000,70.000000
-0.047328,0.566452,23.600629,-148.205710,50.050000,70.000000
0.352113,-0.035638,-216.597493,-7.290144,50.050000,70.000000
-0.970298,0.195744,92.732882,17.740420,50.050000,70.000000
-0.134803,0.373141,10.784503,48.329102,50.050000,70.000000
-0.625118,-0.361470,48.298898,19.434225,50.050000,70.000000
0.766016,0.426683,-16.859564,3.049533,50.050000,70.000000
-0.737191,0.035122,860.335372,271.795831,50.050000,70.000000
0.299354,-0.752757,-113.166485,57.823353,50.050000,70.000000
0.419868,0.724600,-261.620872,-233.501316,50.050000,70.000000
0.344048,0.413509,-54.982540,7.576865,50.050000,70.000000
-0.154944,-0.150608,-1419.254743,-60.617175,50.050000,70.000000
0.739015,0.619764,-0.708231,1.890851,50.050000,70.000000
0.379966,0.082313,-411.902120,251.520120,50.050000,70.000000
-0.560341,0.350138,-165.007781,-11.852410,50.050000,70.000000
0.762023,-0.673508,13.458858,45.604667,50.050000,70.000000
0.356234,-0.777670,213.353963,926.803309,50.050000,70.000000
-0.306305,-0.070503,131.708382,45.932933,50.050000,70.000000
-0.935871,0.814845,-0.451672,0.109047,50.050000,70.000000
-0.907953,0.031243,128.064316,4.064852,50.050000,70.000000
-0.906354,0.903817,-0.789152,0.796459,50.050000,70.000000
0.453787,0.804474,-0.453530,0.769254,50.050000,70.000000
0.794859,-0.805751,0.556937,-0.279144,50.050000,70.000000
-0.256720,-0.693785,-89.166609,86.831756,50.050000,70.000000
-0.438069,-0.630482,-187.357802,-0.524372,50.050000,70.000000
-0.518724,-0.198226,145.144949,-33.675324,50.050000,70.000000
0.419910,-0.571606,221.372757,54.663197,50.050000,70.000000
-0.988816,0.977713,1.058429,0.948876,50.050000,70.000000
0.416819,-0.524016,1.722609,-2.228338,50.050000,70.000000
0.862804,-0.846078,0.695168,-0.612239,50.050000,70.000000
-0.031505,0.490905,50.853994,-331.406660,50.050000,70.000000
0.633019,-0.842042,0.636349,-0.074487,50.050000,70.000000
-0.201302,0.716207,237.785348,-51.666983,50.050000,70.000000
-0.712155,0.813323,0.659814,0.825969,50.050000,70.000000
-0.486719,-0.290990,-213.489682,-91.025493,50.050000,70.000000
-0.668778,-0.149346,-250.554878,331.051336,50.050000,70.000000
-0.052902,0.874982,60.231699,99.612060,50.050000,70.000000
-0.183423,-0.782597,231.817337,174.157918,50.050000,70.000000
0.886012,-0.791730,0.417154,-0.233635,50.050000,70.000000
-0.607888,-0.770985,-44.984034,122.563615,50.050000,70.000000
0.059884,0.464380,-557.408927,-210.217510,50.050000,70.000000
0.827327,0.880520,-15.579078,3.866002,50.050000,70.000000
0.902193,-0.850318,-1.472579,-0.852188,50.050000,70.000000
0.713770,0.327947,-91.166554,37.383189,50.050000,70.000000
-0.197797,-0.366431,202.562837,81.985620,50.050000,70.000000
-0.613821,-0.496084,48.218605,-14.325938,50.050000,70.000000
0.308108,0.372749,-29.149870,-3.825811,50.050000,70.000000
0.785533,0.450105,-74.775116,-132.441253,50.050000,70.000000
0.909836,-0.382689,-77.038942,-65.282220,50.050000,70.000000
0.149408,-0.900133,-230.783928,257.692289,50.050000,70.000000
-0.538911,0.529794,-159.837577,-93.716515,50.050000,70.000000
0.245345,-0.481595,-50.157012,12.197225,50.050000,70.000000
-0.162078,-0.045623,752.906764,-570.561021,50.050000,70.000000
-0.780381,0.137511,-58.582187,208.573535,50.050000,70.000000
-0.856918,-0.220413,144.835342,-249.917025,50.050000,70.000000
-0.474763,0.656018,0.406174,17.545755,50.050000,70.000000
-0.300169,-0.937003,-81.422437,138.618286,50.050000,70.000000
-0.214284,0.535502,-5.739197,-54.813262,50.050000,70.000000
0.183594,-0.340915,-86.834481,69.072650,50.050000,70.000000
0.249566,0.460639,-119.783688,3.299033,50.050000,70.000000
-0.039925,0.975889,69.973287,-44.068542,50.050000,70.000000
-0.238459,0.219775,20.676454,1.247079,50.050000,70.000000
-0.247018,0.361888,-39.435030,-121.296040,50.050000,70.000000
0.255396,0.436874,-38.732020,-0.861164,50.050000,70.000000
0.540787,-0.986567,74.140313,53.357992,50.050000,70.000000
0.762156,-0.451148,-32.154832,-5.378294,50.050000,70.000000
-0.436521,-0.601591,23.096219,13.436793,50.050000,70.000000
-0.932144,-0.551301,1.562780,0.227796,50.050000,70.000000
0.276760,-0.490024,-123.098549,16.811829,50.050000,70.000000
0.159319,-0.319949,1102.421994,447.057690,50.050000,70.000000
0.618991,-0.613263,-21.739707,73.380405,50.050000,70.000000
0.887967,0.062225,323.364767,210.754890,50.050000,70.000000
-0.177780,0.053213,228.338449,-15.280954,50.050000,70.000000
0.350779,-0.456981,-6.610165,-0.422534,50.050000,70.000000
-0.476509,-0.689125,-153.348802,57.379637,50.050000,70.000000
-0.130643,0.284109,1644.158359,-879.202655,50.050000,70.000000
-0.974233,0.057946,399.755738,852.082537,50.050000,70.000000
-0.102646,0.835608,26.595254,-65.359933,50.050000,70.000000
0.058645,-0.357566,-389.061983,-491.483453,50.050000,70.000000
0.383501,-0.500705,52.671991,-98.598700,50.050000,70.000000
0.647312,-0.626711,101.884997,-13.780675,50.050000,70.000000
0.863972,0.785133,0.202142,-2.251330,50.050000,70.000000
-0.272919,-0.944010,-74.128757,-138.870806,50.050000,70.000000
0.022229,-0.404217,-947.144728,-1382.158127,50.050000,70.000000
0.322051,0.702931,-134.716157,-170.470737,50.050000,70.000000
0.169484,0.518532,286.257689,232.657673,50.050000,70.000000
0.961271,0.077065,-188.030476,18.609025,50.050000,70.000000
-0.767232,-0.871148,-22.237822,-10.238582,50.050000,70.000000
0.623963,0.939553,16.958446,5.047473,50.050000,70.000000
-0.941072,-0.594242,44.204471,107.987766,50.050000,70.000000
0.569810,0.788516,-66.369032,0.082226,50.050000,70.000000
0.583854,0.833159,-159.373689,6.781428,50.050000,70.000000
0.898751,-0.685324,19.430448,84.040214,50.050000,70.000000
-0.234615,0.830992,130.281894,-130.444314,50.050000,70.000000
0.486021,0.547695,-204.146268,-152.437114,50.050000,70.000000
-0.888500,0.986709,0.867116,0.671247,50.050000,70.000000
-0.379746,-0.393839,-223.977006,-87.550681,50.050000,70.000000
0.741439,-0.629051,124.788923,-33.209251,50.050000,70.000000
-0.458649,-0.520707,39.897407,-4.080789,50.050000,70.000000
0.480772,0.340757,151.323404,109.095480,50.050000,70.000000
-0.899011,0.315016,-86.097460,45.328263,50.050000,70.000000
0.481413,-0.887748,146.863984,-8.358698,50.050000,70.000000
-0.388888,-0.035204,738.105383,-274.166780,50.050000,70.000000
0.327181,0.923240,-304.247383,-225.390107,50.050000,70.000000
0.890929,-0.153551,-96.019304,-14.550385,50.050000,70.000000
-0.732076,0.000964,-926.911650,13.384262,50.050000,70.000000
0.201156,0.823715,327.792594,17.420276,50.050000,70.000000
0.176132,0.254541,-102.801872,-264.478424,50.050000,70.000000
0.073452,0.499720,-73.193062,93.280141,50.050000,70.000000
0.789821,0.521042,-22.508479,7.239452,50.050000,70.000000
-0.851281,0.527179,4.527887,1.015548,50.050000,70.000000
0.296056,-0.192424,65.407750,-15.425104,50.050000,70.000000
-0.073077,-0.207444,295.615292,-392.037239,50.050000,70.000000
-0.512758,0.068318,575.009141,453.617152,50.050000,70.000000
0.218945,-0.192575,-176.184730,24.182436,50.050000,70.000000
-0.613595,-0.688853,6.371891,-9.682511,50.050000,70.000000
0.443604,-0.351006,-7.621747,-46.389619,50.050000,70.000000
0.646009,-0.534049,70.571223,-19.372463,50.050000,70.000000
0.233536,-0.964596,-150.431589,142.044836,50.050000,70.000000
0.037305,0.988043,-137.285341,-568.721034,50.050000,70.000000
0.036635,-0.282586,-143.306371,460.755725,50.050000,70.000000
0.572534,0.582606,-167.577520,-16.138903,50.050000,70.000000
-0.144047,-0.991716,-196.366921,-129.296255,50.050000,70.000000
0.235069,0.809188,-62.459328,-59.626863,50.050000,70.000000
0.018143,0.923885,940.145454,-339.931527,50.050000,70.000000
-0.266215,-0.281875,86.935352,8.505157,50.050000,70.000000
0.527032,-0.181366,-155.695487,-33.856305,50.050000,70.000000
-0.216185,0.573393,14.056183,108.119625,50.050000,70.000000
-0.989404,-0.916227,0.815915,-0.716819,50.050000,70.000000
0.975804,0.339771,-39.012511,10.116134,50.050000,70.000000
0.539029,-0.532270,-50.461656,-18.807431,50.050000,70.000000
0.144322,-0.372021,208.470233,406.884870,50.050000,70.000000
-0.564751,0.227627,20.706469,573.248159,50.050000,70.000000
-0.266493,-0.940114,-37.946708,15.592939,50.050000,70.000000
-0.501396,-0.957926,1.666350,413.416789,50.050000,70.000000
0.142594,0.579219,-133.246288,-207.236581,50.050000,70.000000
0.940812,0.222292,26.550256,-16.494363,50.050000,70.000000
0.054054,0.477610,-772.973440,658.810524,50.050000,70.000000
-0.803249,-0.201787,232.155246,-154.643615,50.050000,70.000000
0.558500,0.715903,-41.059992,13.271475,50.050000,70.000000
0.184207,-0.030628,-224.827367,7.593042,50.050000,70.000000
-0.762165,0.288782,102.205628,101.834390,50.050000,70.000000
-0.446432,0.813576,-0.570805,-302.142088,50.050000,70.000000
-0.223492,-0.237806,127.964672,-37.990766,50.050000,70.000000
-0.804040,0.502416,0.897922,3.598114,50.050000,70.000000
0.113265,-0.363287,-111.823682,191.902691,50.050000,70.000000
0.242190,0.479163,-91.544409,-57.044062,50.050000,70.000000
-0.700022,0.730704,31.623771,9.458678,50.050000,70.000000
0.944775,0.831706,24.566102,4.051336,50.050000,70.000000
0.489010,0.791859,-0.512991,-0.058164,50.050000,70.000000
0.769938,0.348035,-92.999662,46.906192,50.050000,70.000000
-0.578417,0.551865,27.518933,5.887476,50.050000,70.000000
-0.812457,-0.967379,29.069904,71.336751,50.050000,70.000000
-0.732874,0.586082,13.571971,0.653712,50.050000,70.000000
0.276935,0.453943,-119.963248,-28.734491,50.050000,70.000000
-0.586293,0.178048,343.940531,151.462342,50.050000,70.000000
0.452616,-0.889238,1.522629,-0.968030,50.050000,70.000000
0.575496,0.365061,-33.497741,9.696490,50.050000,70.000000
-0.425883,0.189232,155.674218,106.600422,50.050000,70.000000
0.430516,-0.315512,-12.953868,-72.026516,50.050000,70.000000
-0.813992,-0.764532,-36.304002,-5.039299,50.050000,70.000000
0.514453,0.412748,83.958098,-197.098035,50.050000,70.000000
-0.949509,-0.389740,30.931971,-8.290968,50.050000,70.000000
-0.352920,0.466796,-43.312990,432.946146,50.050000,70.000000
-0.565290,-0.833414,-11.741761,-2.811108,50.050000,70.000000
0.806982,0.953272,-0.631298,1.035699,50.050000,70.000000
-0.360831,-0.489178,27.318754,-6.054152,50.050000,70.000000
0.392949,0.298440,33.541378,16.514812,50.050000,70.000000
-0.116060,-0.625937,35.118480,67.406359,50.050000,70.000000
-0.123765,-0.120620,476.048463,-7.836068,50.050000,70.000000
0.736659,-0.978972,67.227957,30.254618,50.050000,70.000000
0.420960,-0.919763,478.348121,564.307923,50.050000,70.000000
-0.452228,-0.599238,-117.182373,-10.944543,50.050000,70.000000
0.601163,-0.248205,-96.673368,-88.591089,50.050000,70.000000
0.418343,-0.913240,6.863265,-15.000706,50.050000,70.000000
-0.825410,-0.657887,1.850612,-0.974668,50.050000,70.000000
0.900697,0.015595,-416.059587,21.863276,50.050000,70.000000
0.105584,0.548720,-262.671825,-327.354389,50.050000,70.000000
0.332236,-0.104226,-210.574209,-22.044426,50.050000,70.000000
0.279735,-0.493362,-114.638720,37.405186,50.050000,70.000000
0.066745,-0.221332,-491.536752,458.188943,50.050000,70.000000
0.068549,0.101325,-149.771536,-173.222504,50.050000,70.000000
0.968762,-0.015046,-108.248411,-1.578113,50.050000,70.000000
-0.869811,-0.909537,1.435479,-0.722902,50.050000,70.000000
-0.581199,-0.213494,141.485416,-136.984784,50.050000,70.000000
-0.187141,0.725801,157.291129,-176.156371,50.050000,70.000000
0.532136,-0.388127,199.418820,55.346912,50.050000,70.000000
0.751236,0.030088,-83.045758,2.459112,50.050000,70.000000
-0.303150,0.965061,-184.964420,109.944739,50.050000,70.000000
-0.220688,0.904016,-58.592312,-141.225466,50.050000,70.000000
-0.198671,0.936445,-985.613497,551.877239,50.050000,70.000000
0.836900,-0.219424,-131.270639,-32.539660,50.050000,70.000000
0.142669,-0.156853,-132.463216,122.056637,50.050000,70.000000
-0.232554,-0.540595,91.801437,-11.019777,50.050000,70.000000
0.215759,0.255383,-186.834825,-28.753716,50.050000,70.000000
0.229506,-0.684447,-138.674359,120.379112,50.050000,70.000000
0.494816,0.368260,60.296191,-6.025690,50.050000,70.000000
-0.651870,0.020878,1365.079293,1092.298965,50.050000,70.000000
0.904258,-0.131683,381.332467,-115.235506,50.050000,70.000000
0.811130,0.653789,45.128520,16.678875,50.050000,70.000000
0.238930,-0.296875,-143.254957,33.784934,50.050000,70.000000
0.422241,0.596351,30.777304,-28.893523,50.050000,70.000000
0.867255,-0.048356,-493.701607,-105.595173,50.050000,70.000000
-0.711855,-0.148922,20.174649,-328.123532,50.050000,70.000000
-0.927869,-0.701146,7.233510,-23.667878,50.050000,70.000000
-0.165360,0.793704,77.704079,-149.888391,50.050000,70.000000
-0.214255,-0.976007,58.499253,79.470387,50.050000,70.000000
0.246178,-0.479124,-75.456273,37.864190,50.050000,70.000000
-0.643800,-0.339471,107.904326,4.348126,50.050000,70.000000
0.516649,-0.687346,56.507843,-21.307719,50.050000,70.000000
-0.218291,-0.815759,-26.697309,57.581372,50.050000,70.000000
-0.455225,-0.972443,26.796045,-6.859112,50.050000,70.000000
0.147675,-0.030083,22.997684,0.846046,50.050000,70.000000
