init_x,init_y,final_x,final_y,time_delay,true_H0
0.182415,-0.157751,-0.022294,0.003577,365.611196,70.000000
0.677721,0.448522,0.535622,0.303520,187.522837,70.000000
0.307037,0.364727,0.051133,-0.037280,320.148874,70.000000
-0.035793,0.428843,-0.014924,0.008570,327.333995,70.000000
-0.442012,-0.895474,0.044945,0.086212,240.833372,70.000000
-0.238700,0.166545,0.047160,-0.002876,362.955804,70.000000
-0.878271,0.899155,-0.027100,-0.193585,128.947715,70.000000
0.103973,-0.518778,0.206230,-0.062494,227.718718,70.000000
0.891943,0.888963,0.863854,0.790150,131.107447,70.000000
0.798478,0.016048,-0.148230,-0.004316,206.498663,70.000000
-0.279171,-0.026510,-0.085997,-0.000917,362.678927,70.000000
0.445260,-0.518261,0.421811,-0.077451,217.794836,70.000000
-0.411849,0.049956,-0.025442,0.000815,297.801560,70.000000
-0.392608,-0.559066,0.293199,0.069290,220.472477,70.000000
-0.225458,0.721705,-0.037084,-0.170257,213.001158,70.000000
-0.305790,0.580970,-0.025683,-0.032675,292.444600,70.000000
0.355125,0.583737,-0.281906,0.244176,200.932602,70.000000
0.872778,0.787426,-0.427075,0.190954,136.432041,70.000000
0.271152,-0.754259,0.352170,-0.133574,184.351408,70.000000
-0.837704,0.713192,0.681026,0.408885,144.647273,70.000000
0.624047,0.361760,0.269140,0.055309,213.402952,70.000000
0.105790,0.004907,0.039013,0.000003,344.542505,70.000000
0.471783,-0.749102,0.530689,-0.403401,165.116422,70.000000
-0.152807,-0.219183,0.069143,-0.005971,356.162451,70.000000
0.195101,-0.942455,0.036264,0.026730,291.704816,70.000000
0.158436,0.828514,-0.252356,-0.240488,179.580233,70.000000
0.829153,-0.429609,0.282895,-0.110867,179.758903,70.000000
-0.444575,0.035029,-0.323527,0.009723,288.523343,70.000000
0.739387,0.872235,-0.724736,0.814118,135.812316,70.000000
-0.344162,-0.336996,0.101691,-0.051064,298.518778,70.000000
0.112752,-0.969428,0.313050,-0.956562,118.893865,70.000000
0.818062,-0.823703,-0.737253,-0.741892,135.611642,70.000000
0.020811,-0.237640,0.020886,-0.000012,342.628374,70.000000
-0.021124,0.972200,-0.982623,0.730016,103.214959,70.000000
-0.235059,-0.632077,-0.020248,0.016419,323.244962,70.000000
0.682003,0.424556,-0.456041,0.265693,191.006724,70.000000
-0.481299,0.804458,-0.083396,-0.125749,155.703876,70.000000
0.519355,0.801031,-0.506067,0.648468,153.349630,70.000000
0.924728,-0.095729,0.005967,-0.026706,229.713164,70.000000
-0.910361,-0.431760,-0.530093,-0.188427,173.102199,70.000000
-0.583304,0.406011,-0.467071,0.201752,207.139901,70.000000
-0.172168,0.369071,0.049278,-0.005812,331.882126,70.000000
0.971053,0.482583,-0.626302,0.135843,168.623110,70.000000
0.774705,0.468549,-0.529804,0.441309,176.787178,70.000000
0.906328,0.647716,0.541960,0.297158,148.834614,70.000000
0.167876,-0.500646,-0.108922,0.109078,271.740293,70.000000
-0.364718,0.177513,0.120251,0.000567,340.289077,70.000000
-0.542575,0.943186,0.963790,0.627442,135.942283,70.000000
0.132063,-0.412165,-0.079188,0.031021,286.523831,70.000000
0.746401,0.762181,-0.696479,0.683705,144.761805,70.000000
-0.016862,0.595343,-0.051774,-0.000416,328.464836,70.000000
-0.062262,-0.436324,-0.029288,0.002982,338.380157,70.000000
0.702703,0.322010,-0.111253,-0.021247,220.137703,70.000000
0.015729,0.362458,0.038358,-0.021094,327.646698,70.000000
-0.162389,0.727787,-0.017666,-0.125906,207.716226,70.000000
-0.082983,-0.697547,0.070243,0.015084,314.258508,70.000000
0.329281,0.228633,0.110783,0.004677,346.249211,70.000000
0.639342,-0.585493,-0.607200,-0.427939,169.216115,70.000000
-0.377658,0.695844,-0.278757,0.072579,173.859738,70.000000
-0.954665,0.945117,0.251041,0.254217,123.290893,70.000000
0.580832,0.043575,-0.278043,0.005554,255.632502,70.000000
0.371858,-0.181553,0.135566,0.011092,337.669639,70.000000
0.636362,-0.663487,0.046730,0.104531,159.161166,70.000000
0.774222,0.346719,-0.467198,0.081399,203.236110,70.000000
-0.696394,-0.286602,-0.324280,0.045682,228.811012,70.000000
-0.923827,-0.766805,0.801513,-0.562686,135.710141,70.000000
0.301751,-0.467053,0.064375,0.018762,327.319960,70.000000
0.239766,-0.260563,-0.081325,-0.001588,349.954024,70.000000
0.709915,-0.460084,0.331929,-0.130525,180.789730,70.000000
-0.632545,0.812323,0.512766,0.375737,144.515008,70.000000
0.706294,0.676653,-0.621581,0.539581,153.355260,70.000000
0.502704,0.948051,0.179301,0.008540,129.901744,70.000000
-0.105434,-0.036393,-0.037175,-0.000006,344.747249,70.000000
0.350060,-0.542507,-0.113791,-0.043528,282.857417,70.000000
0.081813,-0.961291,0.080508,-0.593987,163.907600,70.000000
-0.416260,-0.080506,0.070382,0.003466,311.315699,70.000000
0.936484,-0.520680,-0.248632,-0.078135,160.558863,70.000000
0.928378,-0.750064,-0.295667,0.008405,136.800182,70.000000
-0.319424,-0.566639,-0.146645,-0.117169,232.662397,70.000000
0.505255,-0.173964,-0.094736,-0.005031,298.607987,70.000000
0.186803,-0.404317,0.059841,-0.006804,328.173354,70.000000
0.647223,-0.120656,0.131690,-0.028792,295.813031,70.000000
0.141745,0.307600,0.027059,0.001985,343.579941,70.000000
-0.162001,-0.750891,-0.155433,0.232078,195.876483,70.000000
-0.221013,-0.562828,-0.068385,0.006457,326.182736,70.000000
0.551706,0.529207,0.308255,0.042908,188.012006,70.000000
0.381349,-0.659032,-0.286453,0.126333,217.811352,70.000000
-0.352328,0.426007,-0.186184,0.024581,271.090350,70.000000
-0.099122,0.051185,-0.027550,0.000021,342.327517,70.000000
0.272858,-0.081776,-0.032797,-0.001490,363.745084,70.000000
-0.417045,0.725848,0.587133,0.152660,175.817550,70.000000
-0.677541,0.560795,0.442229,0.193675,169.033583,70.000000
-0.712118,-0.562290,-0.619569,-0.515850,165.341486,70.000000
-0.401981,-0.098385,0.064866,-0.003213,337.317324,70.000000
0.438747,0.020855,0.041417,-0.004310,312.501309,70.000000
0.510983,0.094463,-0.150460,-0.012084,301.586740,70.000000
-0.356311,-0.515340,0.485413,0.047973,203.805109,70.000000
0.685250,-0.995988,0.507917,-0.524771,130.802429,70.000000
0.430276,-0.355672,0.292043,-0.024676,261.595217,70.000000
0.222862,-0.366377,-0.057988,0.028063,310.897457,70.000000
0.308751,-0.821618,0.037881,-0.073994,275.432896,70.000000
-0.936512,0.050300,0.110901,-0.007657,184.950624,70.000000
-0.612521,-0.641011,0.372004,-0.084611,161.987391,70.000000
0.529196,0.190136,-0.225924,-0.013218,291.481276,70.000000
-0.390272,0.698440,0.329560,0.082718,196.330628,70.000000
0.685984,-0.668267,0.346141,-0.043396,156.550539,70.000000
0.440345,0.878794,0.503549,-0.022374,149.885097,70.000000
-0.104539,-0.986832,0.999435,-0.921706,103.039049,70.000000
0.309014,-0.400299,-0.046624,0.019529,328.637865,70.000000
0.179993,-0.857454,0.117342,-0.250442,214.671008,70.000000
0.771906,-0.576649,-0.566036,-0.486879,161.340954,70.000000
0.266491,0.916995,1.898215,-0.046425,130.644939,70.000000
-0.061230,0.899804,-0.124902,0.391053,151.178801,70.000000
-0.995084,-0.373639,-0.137995,-0.091601,238.401483,70.000000
0.253752,0.807912,-0.055418,0.091929,247.745506,70.000000
0.579573,0.880807,0.685100,0.699860,140.432684,70.000000
-0.279566,-0.663349,-0.097837,-0.062603,285.529814,70.000000
-0.914463,0.612464,-0.249798,0.172986,157.843917,70.000000
-0.310222,0.104958,0.139023,0.001329,349.736438,70.000000
0.027794,-0.864062,0.053587,-0.029057,182.802428,70.000000
-0.294010,0.576591,0.096663,-0.090869,277.963081,70.000000
0.771523,0.984237,-0.765499,0.585807,126.541926,70.000000
0.077448,-0.339419,-0.017855,-0.001099,345.358389,70.000000
-0.622670,0.786292,0.429513,0.207038,145.345514,70.000000
-0.789799,-0.143451,-0.204073,-0.017241,281.335092,70.000000
-0.976593,0.407196,-0.491089,-0.300664,170.587791,70.000000
-0.261791,0.080560,-0.047737,0.000523,364.380036,70.000000
-0.022019,-0.078002,-0.005624,0.000006,311.096476,70.000000
-0.980111,-0.733922,-0.713887,-0.108116,139.780196,70.000000
0.974513,0.633806,0.798130,0.452239,149.047578,70.000000
0.375882,-0.557058,0.261252,-0.091539,240.596613,70.000000
-0.477559,-0.338950,0.073819,-0.003214,254.899547,70.000000
-0.730481,0.807233,-0.670823,0.657003,140.295778,70.000000
-0.826844,-0.763918,-0.795384,-0.738620,140.168960,70.000000
0.833286,-0.959719,-0.800111,-0.772413,126.167529,70.000000
-0.000354,0.049698,0.000007,0.000004,303.995257,70.000000
-0.733410,-0.414806,-0.203488,-0.017263,188.150380,70.000000
0.349850,-0.070165,-0.092087,-0.004170,342.291626,70.000000
0.739186,-0.504217,0.577650,-0.383778,172.973368,70.000000
-0.376723,0.414903,-0.098296,0.023253,316.475815,70.000000
-0.727162,0.589007,0.636155,0.529246,161.503274,70.000000
-0.554103,-0.812030,0.407513,-0.277130,152.898398,70.000000
0.204659,-0.293046,0.003047,-0.018789,338.305956,70.000000
0.769709,0.505929,-0.321522,0.067318,169.958045,70.000000
-0.846296,0.298303,0.279194,0.118842,203.284745,70.000000
-0.417921,0.005965,-0.091472,0.000356,332.582136,70.000000
0.261292,-0.462821,0.021805,0.008566,325.172075,70.000000
-0.632140,-0.379018,-0.484638,-0.223773,207.008439,70.000000
-0.153382,0.105171,-0.062179,-0.000464,363.593369,70.000000
-0.393927,-0.735021,0.473885,-0.004911,194.407884,70.000000
0.504140,-0.913892,0.436031,-0.469910,149.014083,70.000000
0.214606,0.875900,-0.067805,0.155419,145.738504,70.000000
-0.747662,0.040050,0.432223,0.009534,217.820879,70.000000
-0.871550,-0.144141,0.008550,-0.005174,229.649824,70.000000
-0.571954,-0.822810,0.317645,0.007386,145.718128,70.000000
-0.972627,-0.947294,0.410301,-0.072515,125.053168,70.000000
0.825445,-0.753445,0.715554,-0.560811,140.236251,70.000000
0.845576,-0.405681,0.570718,-0.248894,187.126611,70.000000
-0.277261,0.071809,0.086654,0.002046,363.408147,70.000000
0.901923,0.612079,-0.272177,0.050824,152.444657,70.000000
-0.791191,0.451823,0.480054,0.370560,176.738134,70.000000
-0.205884,-0.286407,0.071168,0.005953,350.013538,70.000000
0.353293,-0.211852,-0.072226,0.007832,337.989920,70.000000
-0.592897,-0.814613,0.527501,-0.574848,144.725106,70.000000
0.799553,0.081609,-0.104585,-0.030890,229.430091,70.000000
-0.392027,-0.794919,0.521200,-0.098207,175.574669,70.000000
-0.207122,0.899254,0.036637,-0.073407,264.511747,70.000000
-0.235803,0.855296,0.332586,-1.316711,110.078317,70.000000
0.960151,-0.741252,-0.543555,-0.288082,136.052007,70.000000
-0.221916,0.266162,0.042424,0.002953,354.248232,70.000000
-0.610644,0.903609,0.770091,0.787644,135.852056,70.000000
0.950423,-0.244859,-0.012160,-0.038638,232.888360,70.000000
0.650853,0.883795,-0.273577,-0.089857,137.207779,70.000000
-0.051806,-0.708116,-0.007003,0.020200,302.699745,70.000000
0.698107,-0.916883,-0.311126,0.008835,134.398926,70.000000
-0.044647,-0.387393,0.080583,-0.103119,295.524937,70.000000
-0.916049,-0.038733,0.159043,-0.025434,244.178026,70.000000
-0.992488,-0.743555,0.396475,-0.498439,135.962518,70.000000
-0.935646,0.600240,0.323370,-0.092514,160.024168,70.000000
0.237114,-0.831361,-0.084467,0.164110,270.283892,70.000000
-0.679747,-0.500929,0.606800,-0.429256,176.746484,70.000000
0.881357,0.968088,-0.795196,0.927527,126.338649,70.000000
0.650196,-0.154547,-0.334787,0.099951,236.617268,70.000000
0.525645,0.523039,-0.397462,0.116666,197.251086,70.000000
0.717442,0.040402,0.239200,-0.008994,273.039901,70.000000
-0.956881,-0.302280,0.680241,-0.300401,169.074564,70.000000
-0.428179,-0.406711,0.320329,0.013670,255.111746,70.000000
0.408306,0.392345,-0.130401,0.057308,253.910231,70.000000
0.135524,-0.247778,0.004124,-0.000847,353.270214,70.000000
-0.405863,0.664726,0.304123,0.040167,216.394306,70.000000
0.048773,-0.276829,0.034709,0.000559,338.536459,70.000000
-0.671268,0.000600,-0.238279,0.000777,219.474522,70.000000
0.091031,-0.042866,0.023237,0.000003,337.716649,70.000000
-0.454959,-0.489953,-0.334685,-0.063040,217.954704,70.000000
-0.636469,0.873362,0.516550,0.169414,136.437462,70.000000
0.587496,0.047935,0.162359,-0.010294,295.772337,70.000000
-0.348281,0.436389,0.119996,-0.038839,301.676056,70.000000
0.389139,0.251739,-0.090610,-0.019817,299.317821,70.000000
0.971559,-0.999854,0.935325,-0.959756,121.125882,70.000000
-0.545854,-0.169621,0.070774,-0.000607,296.571088,70.000000
-0.816698,-0.243532,-0.192065,0.128257,241.069620,70.000000
0.953704,0.907894,-0.641048,0.639104,126.487591,70.000000
0.968485,-0.675273,-0.304440,-0.030136,143.668866,70.000000
0.691164,0.390152,0.131730,-0.059889,199.686406,70.000000
-0.719553,0.469455,-0.099714,-0.094602,179.047794,70.000000
0.127442,-0.085013,0.034515,-0.000118,356.073408,70.000000
-0.821253,-0.791575,-0.284797,0.002598,138.974873,70.000000
-0.003037,0.951043,0.642598,0.403454,140.377022,70.000000
0.179270,0.987788,-0.699159,0.056219,147.631003,70.000000
-0.253045,-0.933494,-0.122363,-0.744972,129.816784,70.000000
0.761807,-0.306602,-0.313978,0.025797,214.758909,70.000000
0.936524,0.164503,0.289821,0.088274,235.716824,70.000000
0.798654,0.984684,-0.836899,0.816976,126.403623,70.000000
-0.417675,0.139462,0.083359,-0.006220,317.268093,70.000000
-0.055900,0.488096,0.035294,-0.004670,326.226087,70.000000
-0.564965,0.637421,-0.095590,-0.077104,166.974591,70.000000
-0.859123,0.719225,-0.260396,0.013339,141.503333,70.000000
0.006287,-0.338278,0.291243,-0.162848,217.779894,70.000000
0.557131,-0.291666,-0.212293,0.005145,250.702932,70.000000
-0.028487,-0.776551,0.001708,-0.011376,318.586227,70.000000
0.512513,-0.197401,0.193028,0.017712,277.979212,70.000000
0.285560,-0.596940,0.029009,0.065431,217.396624,70.000000
-0.774906,0.153136,0.196552,-0.062479,275.910150,70.000000
-0.244882,0.270116,0.065800,-0.027760,334.537517,70.000000
-0.166522,-0.739520,-0.308632,-0.225064,214.208350,70.000000
0.880266,0.637541,0.793454,0.570630,149.129233,70.000000
-0.843379,-0.671137,-0.383943,-0.211020,148.447082,70.000000
0.201861,0.672400,-0.007010,0.025816,313.778806,70.000000
-0.978735,0.398446,0.096719,-0.052344,178.754452,70.000000
0.688776,0.262196,-0.336822,-0.023411,236.408163,70.000000
0.736207,-0.564508,0.526880,-0.315269,165.187664,70.000000
0.313634,-0.754983,0.074869,-0.067785,277.128647,70.000000
0.997708,0.476779,0.405943,-0.033155,164.556385,70.000000
-0.773083,0.792511,-0.625181,0.498699,140.188026,70.000000
-0.273458,-0.010076,0.110447,0.000071,363.713577,70.000000
0.648444,0.390552,-0.408784,0.139366,203.833351,70.000000
0.009230,-0.864887,0.355210,0.343572,166.916692,70.000000
-0.151958,0.035109,0.064645,0.000023,363.319734,70.000000
0.073250,-0.879456,-0.161308,1.263526,109.842714,70.000000
0.982110,0.322288,-0.545158,0.272057,183.522108,70.000000
0.698559,0.682616,-0.640601,0.575612,153.336154,70.000000
0.726093,-0.552278,0.519118,-0.359113,165.456395,70.000000
-0.134150,-0.657999,-0.007294,-0.022689,287.569674,70.000000
-0.995053,0.143324,0.648202,-0.037218,172.925587,70.000000
0.850810,-0.438136,-0.515670,-0.430668,176.619895,70.000000
0.255387,0.287907,-0.093682,0.010789,344.670883,70.000000
0.850528,0.821730,-0.753576,0.804671,135.788016,70.000000
0.815545,0.857256,-0.637558,0.632637,135.702613,70.000000
-0.105673,-0.048816,-0.010775,0.000012,345.074559,70.000000
-0.443165,-0.279090,0.165883,0.011567,292.826410,70.000000
-0.667821,-0.068567,-0.241898,-0.054342,215.143868,70.000000
-0.411907,-0.914347,-0.276853,0.263437,169.523791,70.000000
0.573440,-0.202024,-0.175153,-0.015255,274.260029,70.000000
0.574487,-0.595151,0.590477,-0.296651,173.078470,70.000000
-0.705056,0.119717,-0.019676,0.043600,246.207888,70.000000
0.075630,-0.885019,-0.237808,0.295170,206.680428,70.000000
-0.508316,0.729454,0.545466,0.168249,161.178010,70.000000
-0.058884,0.343515,0.034776,-0.000087,341.950863,70.000000
-0.536586,-0.401785,-0.326509,-0.070659,218.935557,70.000000
-0.796174,0.703849,0.761457,0.524970,144.835225,70.000000
-0.403130,0.595746,0.025227,-0.001809,209.594506,70.000000
0.706014,-0.030987,0.290253,-0.027648,208.456378,70.000000
-0.792242,0.790698,-0.421078,0.151291,139.658481,70.000000
-0.746288,-0.857368,0.769581,-0.812161,135.595547,70.000000
0.209892,-0.349606,-0.042756,-0.019092,337.407084,70.000000
0.165970,-0.542366,1.001525,-0.072618,152.555995,70.000000
0.459903,-0.415137,-0.340191,0.063710,241.371762,70.000000
0.794521,-0.486020,0.382981,-0.138093,172.566674,70.000000
-0.541825,-0.458159,0.468800,-0.206624,203.868030,70.000000
-0.282717,0.367345,0.085184,-0.022802,331.597727,70.000000
-0.030733,-0.522050,0.095113,0.005310,293.167476,70.000000
-0.087487,-0.392813,0.041588,-0.003917,331.137208,70.000000
-0.006989,0.538900,0.010691,-0.001078,321.442036,70.000000
-0.714199,0.461290,-0.554962,0.410693,180.459850,70.000000
0.908993,-0.552330,0.705698,-0.512002,157.370326,70.000000
0.983975,-0.335967,0.179260,0.129923,221.073797,70.000000
-0.602758,-0.553541,0.541367,-0.349344,176.712020,70.000000
0.638498,-0.759251,0.751976,-0.638780,148.942067,70.000000
-0.731968,-0.188390,0.316347,0.176964,249.873603,70.000000
-0.268482,-0.373785,0.085915,-0.010903,339.539793,70.000000
-0.198547,-0.979549,0.173827,-0.164542,170.486200,70.000000
0.719127,0.365770,-0.210783,-0.017268,204.341213,70.000000
-0.500202,-0.896875,-0.517776,-0.276711,148.690035,70.000000
0.219581,0.499810,0.042996,-0.234367,182.526140,70.000000
0.312566,-0.697670,-0.168484,-0.104990,229.634201,70.000000
0.253838,0.248747,0.088665,0.006123,349.073612,70.000000
0.686370,-0.179377,-0.170646,0.036218,275.762077,70.000000
-0.790279,-0.214942,-0.306092,-0.006636,231.904374,70.000000
-0.528260,-0.473690,0.360327,-0.115940,203.659796,70.000000
0.684154,0.573272,0.305272,0.039108,166.221804,70.000000
0.989937,-0.131596,-0.335151,-0.176448,195.469014,70.000000
0.260088,-0.703189,0.080102,-0.048727,309.216958,70.000000
-0.502929,-0.728751,0.732596,-0.459394,161.341377,70.000000
-0.116959,0.262189,0.040086,-0.000348,342.961178,70.000000
0.613412,-0.392404,0.458244,-0.181239,207.024244,70.000000
0.866129,-0.975553,-0.781960,-0.890549,126.080363,70.000000
-0.120247,-0.992854,0.383679,0.764806,130.416676,70.000000
-0.903111,-0.594897,-0.132749,-0.036892,158.355028,70.000000
-0.434066,0.658386,-0.447755,0.325113,186.986925,70.000000
-0.499152,0.747674,-0.459525,0.362549,157.647231,70.000000
0.162950,0.698699,0.165481,-0.096012,225.759855,70.000000
-0.965012,-0.960925,-0.310934,0.019438,122.541050,70.000000
-0.260586,0.336002,-0.104446,0.096157,253.847917,70.000000
-0.809450,-0.432418,-0.487672,-0.389440,180.247951,70.000000
0.343620,-0.781241,0.126444,-0.017691,208.296505,70.000000
-0.317433,0.899120,-0.174337,0.088753,226.913487,70.000000
-0.492662,-0.170520,-0.218646,0.003348,299.982510,70.000000
0.075811,0.154806,-0.001443,0.000167,347.291190,70.000000
-0.179099,-0.118562,-0.072729,0.000264,366.028784,70.000000
-0.678443,-0.599336,0.122490,0.093997,162.887210,70.000000
0.963057,0.103510,0.234475,-0.005145,183.843287,70.000000
-0.309225,0.862248,0.115384,0.011647,173.737683,70.000000
-0.204803,-0.129340,0.085121,0.001297,366.359189,70.000000
0.180256,-0.442834,0.135647,-0.029058,285.592723,70.000000
-0.707936,-0.282558,-0.401206,-0.014364,228.828370,70.000000
-0.953595,0.932602,1.208755,0.572472,126.629144,70.000000
0.247002,-0.643528,0.059412,0.000149,297.244382,70.000000
0.225760,0.350002,-0.070189,-0.006701,339.217901,70.000000
0.475565,0.824762,-0.590018,0.543947,153.427547,70.000000
-0.227435,-0.496412,0.078861,-0.042845,297.054200,70.000000
0.810819,-0.558870,-0.535681,-0.506190,161.345595,70.000000
-0.926409,-0.154459,0.210670,-0.014610,245.295838,70.000000
0.005674,-0.628921,0.023056,0.018703,307.779534,70.000000
-0.271289,0.449550,-0.225805,-0.086025,238.605038,70.000000
-0.410149,0.631528,0.303821,0.075040,202.621255,70.000000
0.085104,0.342167,-0.004022,0.022165,329.892621,70.000000
0.793021,0.296510,-0.357862,0.020299,220.598378,70.000000
-0.553606,-0.456489,-0.481952,-0.211932,200.804787,70.000000
-0.211190,0.527404,1.079327,-0.032557,164.732554,70.000000
0.071653,0.267332,-0.039412,0.001139,351.628488,70.000000
-0.953544,-0.210802,0.234528,0.106789,218.773999,70.000000
-0.942086,0.358986,-0.110564,0.053270,257.858945,70.000000
-0.517301,-0.275864,0.219468,0.013554,263.298506,70.000000
-0.441491,-0.141993,0.154602,-0.003501,319.565845,70.000000
-0.484174,0.495207,0.304596,0.103844,209.990320,70.000000
0.948280,-0.256489,0.072654,-0.106646,233.246539,70.000000
-0.804486,-0.997327,0.840939,-0.837142,126.058663,70.000000
-0.076828,0.747035,0.052215,0.120229,204.181162,70.000000
-0.585128,-0.250363,0.035581,0.019200,254.400575,70.000000
0.156332,-0.525497,-0.018255,0.009967,317.425390,70.000000
-0.032000,0.182071,-0.012308,-0.000005,329.283895,70.000000
0.066388,-0.209929,0.033841,-0.000307,348.787144,70.000000
-0.279258,0.509677,-0.153688,0.064474,254.012150,70.000000
0.143517,0.084697,0.046971,-0.000247,362.213365,70.000000
-0.497924,-0.603061,0.610880,-0.270311,183.770085,70.000000
0.357018,0.404096,-0.188575,0.071542,273.432543,70.000000
-0.366643,-0.160857,0.150768,-0.005202,332.279994,70.000000
0.473724,-0.113596,-0.201999,0.000178,310.940048,70.000000
0.794559,0.149262,0.114979,0.018159,279.051769,70.000000
0.643514,-0.462946,0.553509,-0.328105,187.479925,70.000000
-0.734209,0.149540,-0.001837,0.040618,276.596086,70.000000
-0.675660,0.183538,-0.243955,-0.015176,277.668785,70.000000
0.719311,-0.544958,-0.431793,-0.172297,168.875938,70.000000
0.884760,0.169534,0.152152,0.054399,267.153622,70.000000
-0.648445,-0.419635,-0.484605,-0.259847,194.295659,70.000000
-0.803651,-0.964491,0.823877,-0.745668,126.153514,70.000000
-0.191932,0.201837,0.049868,-0.003123,361.013806,70.000000
0.274413,0.061662,-0.000329,0.000094,362.677850,70.000000
0.356602,-0.587732,0.211117,-0.073968,257.828452,70.000000
-0.017360,0.223664,-0.005384,0.000026,329.539415,70.000000
-0.877332,0.685052,0.628834,0.529041,144.903156,70.000000
-0.335813,-0.005436,0.092576,0.000094,353.318708,70.000000
0.629135,-0.134435,0.226979,-0.064852,254.636419,70.000000
0.542730,-0.334423,-0.427851,-0.040101,237.398174,70.000000
-0.641142,0.334212,-0.296212,0.038125,218.856532,70.000000
-0.897927,0.541065,-0.695699,0.411075,157.543469,70.000000
-0.317559,0.786579,0.754115,-0.655711,144.078188,70.000000
0.038336,0.307282,-0.020656,0.000129,331.507284,70.000000
0.480301,0.425480,0.346275,-0.097823,234.147097,70.000000
-0.956428,-0.683639,-0.808028,-0.346578,149.154826,70.000000
0.083991,-0.360978,0.039438,0.022953,303.137213,70.000000
-0.951572,0.921741,0.159467,0.470391,129.054355,70.000000
-0.292871,-0.289767,0.016097,0.001638,346.341733,70.000000
-0.116310,-0.814641,0.053109,-0.132703,258.106260,70.000000
0.325869,0.888520,-0.426479,-0.179763,182.006193,70.000000
-0.648547,-0.135504,-0.186474,0.063406,288.305902,70.000000
0.588601,0.613461,-0.391264,0.136007,169.732458,70.000000
0.435845,-0.752828,-0.256736,0.242834,180.483238,70.000000
-0.775516,-0.094086,-0.104793,0.027462,297.586952,70.000000
0.698347,-0.890341,-0.683827,-0.849858,135.609436,70.000000
0.042748,0.461191,0.036991,-0.180803,253.721059,70.000000
-0.761577,0.180639,0.126237,0.035560,292.841267,70.000000
0.005531,0.958773,-0.055707,-0.082395,274.995104,70.000000
0.099347,-0.267699,0.035695,0.001024,347.230830,70.000000
0.776989,0.851475,-0.726841,0.774756,135.809162,70.000000
0.733020,-0.125800,0.005388,-0.013419,287.007691,70.000000
-0.320930,0.123932,0.070892,-0.003464,355.595820,70.000000
0.924464,-0.534830,0.613381,-0.191959,157.613391,70.000000
-0.880720,-0.259298,0.223441,-0.148353,212.609436,70.000000
-0.020831,-0.105515,0.006322,0.000007,315.232053,70.000000
0.615265,0.756843,-0.189901,-0.113271,151.898663,70.000000
0.261374,0.919785,0.153729,-0.024481,265.619807,70.000000
0.833513,0.857201,-0.497925,0.340081,135.381261,70.000000
0.978923,0.765332,-0.843111,0.756868,135.792710,70.000000
0.935929,0.166880,-0.235027,0.048339,237.196866,70.000000
0.745022,-0.410837,-0.414920,-0.152644,190.554823,70.000000
-0.938398,0.352909,-0.410358,0.315046,173.048854,70.000000
-0.651373,0.378095,0.344712,0.130423,204.151584,70.000000
0.637496,0.388306,-0.367445,0.146254,204.156161,70.000000
0.264201,0.427381,-0.045182,0.139189,259.382748,70.000000
0.988949,-0.738432,-0.757198,-0.561869,135.726154,70.000000
-0.824875,0.318802,-0.146324,-0.041297,210.585694,70.000000
0.112942,0.208046,0.024909,-0.000114,348.451695,70.000000
0.633897,-0.085313,-0.083004,0.038218,296.750909,70.000000
0.139771,-0.870320,1.362084,-0.353910,136.409559,70.000000
0.532689,0.898205,0.095743,-0.098805,148.635486,70.000000
0.124531,0.991507,0.006829,0.070025,263.208932,70.000000
0.258983,0.734009,0.011192,-0.041629,233.035226,70.000000
0.488095,-0.588882,-0.094791,0.057810,189.313410,70.000000
0.657941,0.011012,0.386622,-0.017235,225.499201,70.000000
-0.915579,-0.130391,0.097327,0.055769,187.670604,70.000000
0.522448,0.788784,-0.469092,0.566065,153.403725,70.000000
-0.902241,0.041697,-0.314843,-0.002104,207.036671,70.000000
0.801959,0.530164,0.597943,0.512717,165.462706,70.000000
0.466166,0.855462,-0.642725,0.511013,153.373702,70.000000
-0.249310,-0.153663,0.097674,-0.004965,360.512628,70.000000
-0.610655,0.722600,0.662463,0.540030,153.339288,70.000000
0.744459,0.115249,0.196908,-0.058789,278.410884,70.000000
0.990602,-0.956872,0.447105,-0.116742,122.078919,70.000000
-0.139868,-0.756000,0.359966,-0.130152,162.150287,70.000000
-0.085065,0.315843,0.010209,-0.000714,328.313211,70.000000
0.378055,-0.023441,0.141399,-0.001412,346.396979,70.000000
0.022098,-0.605258,-0.201750,-0.159672,235.369259,70.000000
-0.576260,0.795749,0.326483,0.259818,152.860584,70.000000
0.158283,0.257285,-0.004978,0.000069,354.333724,70.000000
0.193463,-0.468531,-0.172779,-0.222644,226.320484,70.000000
-0.607016,-0.116547,-0.185678,0.063667,280.071866,70.000000
-0.797934,-0.883708,-0.631465,-0.507719,131.130524,70.000000
-0.485054,-0.302391,-0.233803,0.001969,265.630039,70.000000
-0.283123,-0.440954,0.141202,0.026102,296.971722,70.000000
0.879682,0.807277,-0.763193,0.797331,135.784838,70.000000
-0.092950,-0.202448,0.007732,0.000192,347.630682,70.000000
-0.544441,-0.419548,-0.395108,-0.119080,212.923379,70.000000
0.649033,0.290518,-0.390051,-0.034093,231.737005,70.000000
0.734342,0.087424,-0.110498,0.053070,224.997083,70.000000
-0.667582,-0.047927,-0.138575,-0.016733,283.773783,70.000000
