init_x,init_y,final_x,final_y,time_delay,true_H0
0.554854,-0.564005,0.598266,-0.304691,180.022584,70.000000
0.773767,0.700168,0.586895,0.433115,148.488650,70.000000
-0.272316,-0.820915,0.033116,-0.044692,167.374613,70.000000
0.889680,0.855829,0.818079,0.780251,130.640673,70.000000
-0.078312,-0.186165,-0.036859,-0.000376,349.444782,70.000000
-0.881368,0.847820,-0.659387,0.520784,130.824534,70.000000
-0.682049,0.806159,0.211238,-0.103433,142.822966,70.000000
-0.894049,-0.273997,0.139748,-0.069895,244.357533,70.000000
0.924578,-0.623865,-0.466942,-0.086269,152.348805,70.000000
0.701011,-0.107778,-0.213080,0.069042,279.326077,70.000000
0.581881,-0.329156,-0.341478,-0.022533,231.620992,70.000000
-0.120209,-0.359216,0.060290,-0.020237,329.763981,70.000000
0.659292,0.723199,-0.328078,-0.012855,151.918972,70.000000
0.797915,0.559462,-0.598771,0.568905,161.052299,70.000000
0.874491,-0.426108,0.424435,-0.068309,180.015119,70.000000
0.408157,-0.105692,0.144412,0.012124,299.516216,70.000000
-0.358771,0.134273,-0.058235,-0.006447,341.971143,70.000000
0.727730,0.952354,0.669884,0.816001,130.621963,70.000000
0.217762,-0.071522,0.075008,-0.001399,368.591606,70.000000
-0.069327,0.815193,0.027791,-0.483562,171.320569,70.000000
0.943119,0.997036,0.795522,0.850352,120.913148,70.000000
-0.811428,0.328944,-0.241933,0.085742,211.677996,70.000000
0.568149,0.881765,0.664533,0.623339,140.009750,70.000000
-0.179613,-0.754773,0.148216,0.167178,189.338887,70.000000
0.529247,-0.937850,-0.341202,0.096662,136.653200,70.000000
-0.449917,0.243439,0.036512,-0.000846,283.568385,70.000000
-0.516317,0.257326,0.282474,0.017797,270.572016,70.000000
0.872886,0.589933,-0.463808,0.055980,153.503737,70.000000
-0.997786,0.218706,-0.051992,-0.001925,206.804651,70.000000
-0.208520,-0.598825,0.192324,0.389121,188.509036,70.000000
-0.447831,-0.698590,-0.448210,-0.341756,179.480657,70.000000
0.796461,0.118728,-0.169955,0.041336,294.788739,70.000000
-0.537967,0.381369,0.134698,-0.027862,225.767596,70.000000
-0.329323,-0.928389,-0.193586,0.008609,141.500002,70.000000
0.567021,-0.086365,0.157031,-0.019365,306.282404,70.000000
0.469363,0.585459,-0.110858,-0.017060,191.267315,70.000000
-0.186185,0.795747,0.371741,0.150108,177.433041,70.000000
0.124833,0.064779,0.008477,-0.000021,354.419241,70.000000
0.736316,-0.739195,-0.581356,-0.437110,144.473724,70.000000
0.345811,0.051891,0.125542,0.000096,347.218950,70.000000
0.133376,-0.351508,0.030529,0.000212,334.284769,70.000000
0.202107,0.820172,-0.288694,0.109668,192.145736,70.000000
0.628998,-0.426529,-0.165021,0.041564,196.269040,70.000000
-0.666208,-0.953923,-0.737392,-0.790277,130.706774,70.000000
-0.587978,-0.141074,0.120393,0.030826,293.689830,70.000000
0.963091,0.678404,-0.873032,0.293804,144.170112,70.000000
-0.069459,0.606795,0.270190,0.051213,178.441633,70.000000
0.399287,0.820851,-0.517876,0.071195,166.740272,70.000000
0.046247,-0.733505,-0.446476,0.095765,193.171321,70.000000
-0.021294,0.114229,-0.007259,-0.000005,316.178735,70.000000
-0.152231,-0.538794,0.005092,0.020623,294.133054,70.000000
0.496028,0.746936,-0.684055,0.469466,160.986643,70.000000
-0.245289,-0.572135,-0.277113,-0.262985,203.511452,70.000000
0.132967,0.773919,-0.015748,0.000157,191.612944,70.000000
-0.749468,-0.316370,-0.166350,0.042729,222.271332,70.000000
0.774219,0.290870,-0.341850,-0.093533,230.404167,70.000000
0.649950,-0.286181,0.002296,0.004040,232.502751,70.000000
0.148831,-0.593812,0.198708,0.062709,248.027305,70.000000
-0.191002,-0.177434,0.072546,0.005108,360.239284,70.000000
-0.138854,0.280284,0.021072,-0.000256,351.399321,70.000000
0.741409,0.869091,-0.735285,0.831368,135.311450,70.000000
0.812224,-0.956387,-0.723691,-0.555840,126.026760,70.000000
-0.000287,-0.825575,0.030977,0.067243,287.443221,70.000000
0.562124,-0.373954,-0.444983,-0.123336,221.161833,70.000000
0.960309,-0.090476,-0.295422,0.045285,191.513514,70.000000
-0.636147,0.277579,-0.329051,0.020826,238.781884,70.000000
-0.728262,0.101386,-0.000894,-0.004976,250.008206,70.000000
-0.011086,-0.327437,0.051754,-0.006773,335.640995,70.000000
0.772727,-0.782141,0.727998,-0.689771,139.875406,70.000000
0.562663,0.678526,-0.279575,0.059733,161.821483,70.000000
-0.015506,-0.616085,-0.091174,-0.069460,240.206632,70.000000
-0.539956,0.961473,0.938347,0.653373,135.472485,70.000000
-0.519967,0.915355,-0.492966,0.301011,140.290171,70.000000
0.367785,-0.629476,-0.189508,0.037140,238.492811,70.000000
0.396517,0.264817,-0.037253,-0.012850,323.090949,70.000000
0.781245,0.379622,-0.205989,0.045575,196.122009,70.000000
0.300145,0.532552,-0.743883,-0.093981,182.031543,70.000000
0.604468,-0.707342,0.701241,-0.424701,156.953093,70.000000
-0.305111,-0.004380,-0.093780,-0.000212,355.745556,70.000000
0.377603,0.367684,-0.037678,0.034160,310.365126,70.000000
-0.330913,0.344450,-0.056806,-0.008678,328.807303,70.000000
-0.821017,-0.840135,0.766794,-0.730039,135.278910,70.000000
-0.152257,-0.989045,-0.039764,0.061907,261.868151,70.000000
-0.872924,0.772750,0.134184,-0.113278,137.100850,70.000000
-0.387379,-0.671303,-0.329102,-0.099327,208.366660,70.000000
-0.589023,0.297148,-0.392070,-0.031656,239.052775,70.000000
0.163370,-0.238597,-0.032934,-0.000522,352.913292,70.000000
-0.108085,-0.583648,0.044150,0.044704,289.366334,70.000000
0.626065,0.277457,0.128366,0.019872,242.793202,70.000000
-0.784687,-0.241676,-0.235072,0.083410,218.595741,70.000000
0.156875,0.598500,0.049299,-0.117999,243.700322,70.000000
0.984493,0.377897,0.041352,0.219803,199.627081,70.000000
-0.692515,0.900980,0.636017,0.707472,135.267278,70.000000
0.778082,-0.782651,0.752591,-0.729309,139.861882,70.000000
-0.011829,-0.806786,-2.159785,-0.227265,115.729340,70.000000
0.349550,0.885881,-0.040601,0.109649,163.696425,70.000000
-0.997592,-0.533476,-0.604195,-0.262576,157.107701,70.000000
-0.131045,-0.479799,0.005287,-0.143579,268.012089,70.000000
0.018515,-0.819340,-0.174623,-0.089638,239.314803,70.000000
-0.644560,0.881743,0.281705,-0.053395,136.658706,70.000000
-0.542303,-0.478951,-0.317736,-0.087684,200.032792,70.000000
0.267406,0.297736,-0.040348,-0.038129,309.541446,70.000000
0.050767,-0.763174,0.598488,-0.180870,169.104174,70.000000
-0.657922,0.308617,0.451800,0.038235,226.057086,70.000000
0.918846,-0.948251,-0.833156,-0.870118,125.786727,70.000000
0.748939,-0.574808,-0.601506,-0.506923,161.069600,70.000000
-0.804590,-0.739571,0.504578,-0.285039,143.922564,70.000000
0.033078,-0.064950,0.002416,-0.000002,311.527969,70.000000
0.391704,-0.630617,0.354596,-0.056600,199.482900,70.000000
-0.786055,0.778398,-0.757733,0.722537,139.862993,70.000000
0.535649,0.650575,-0.626569,0.368583,168.851277,70.000000
0.211437,-0.374403,-0.057923,-0.000735,336.522948,70.000000
-0.596677,-0.347952,0.320284,-0.072103,221.310691,70.000000
-0.023152,0.883196,0.176666,0.910263,126.727706,70.000000
-0.117362,-0.509749,-0.358095,0.340163,212.317948,70.000000
0.648389,-0.520750,-0.607303,-0.427855,176.408453,70.000000
-0.250821,0.451397,-0.082685,0.035510,319.535238,70.000000
0.626680,0.617985,0.690574,0.484285,165.009795,70.000000
0.465594,-0.754568,-0.257261,-0.118917,161.688548,70.000000
-0.025522,-0.951207,0.897909,0.218750,134.708545,70.000000
-0.942244,-0.299287,0.171402,0.020610,190.835102,70.000000
-0.116270,-0.157179,-0.037573,0.000193,351.639729,70.000000
0.289300,0.269216,0.078557,0.043220,322.345402,70.000000
0.714435,-0.490958,-0.547774,-0.339587,176.335915,70.000000
0.474007,0.643491,0.271230,0.113478,180.296225,70.000000
-0.854750,0.221041,0.180146,0.141816,188.301060,70.000000
-0.964099,0.381436,0.109733,0.147273,240.085284,70.000000
0.790098,-0.815475,-0.345418,-0.035854,136.328897,70.000000
0.307465,-0.440695,-0.110101,-0.039909,320.625006,70.000000
-0.767135,0.755798,0.586793,0.398004,144.082048,70.000000
0.699362,0.173930,0.101635,-0.060229,265.321053,70.000000
-0.751648,-0.940929,-0.717357,-0.826322,130.619111,70.000000
-0.194537,0.423334,0.091959,0.132929,288.676015,70.000000
0.981197,0.970004,0.689104,0.646991,121.063464,70.000000
0.857960,-0.273455,-0.316018,0.117637,228.629485,70.000000
0.040811,-0.092858,-0.011839,0.000002,318.756983,70.000000
-0.663643,0.152388,-0.222543,-0.054956,280.797304,70.000000
-0.812309,-0.479329,-0.304529,-0.108765,172.074982,70.000000
-0.080797,0.051640,0.004877,0.000003,331.922973,70.000000
-0.094225,0.355319,0.052492,-0.000302,332.452733,70.000000
-0.147204,-0.056190,0.000716,-0.000113,362.043332,70.000000
-0.380704,-0.486044,-0.195075,0.081840,248.888085,70.000000
-0.944727,-0.023493,-0.547462,-0.001844,196.529158,70.000000
-0.844704,-0.941446,0.690475,-0.538765,126.041617,70.000000
-0.888115,-0.540962,-0.483267,-0.092146,157.522777,70.000000
0.055670,-0.348437,0.059844,-0.013553,346.483123,70.000000
-0.185961,0.548617,-0.105535,-0.341134,233.627721,70.000000
0.598852,0.906456,-0.514536,0.159934,136.004977,70.000000
0.812975,-0.324580,-0.214351,0.018854,223.218397,70.000000
0.779003,0.698080,0.570522,0.411475,148.464515,70.000000
0.626950,-0.856167,0.628044,-0.777583,139.904994,70.000000
0.400797,0.202362,-0.068854,-0.009095,328.350149,70.000000
-0.909933,0.752378,-0.247559,-0.043278,138.549742,70.000000
-0.786056,0.755467,0.046701,-0.138810,142.242386,70.000000
-0.870070,0.726981,-0.701079,0.466214,140.012126,70.000000
0.366551,0.617591,0.273391,0.221646,183.161208,70.000000
-0.147093,-0.188677,0.055584,-0.000299,359.056624,70.000000
0.903228,0.544727,0.676850,0.336937,157.137283,70.000000
-0.767548,-0.170836,-0.135636,-0.060161,235.728214,70.000000
0.758419,0.750786,-0.722327,0.653120,144.284446,70.000000
0.452895,-0.191194,0.205515,-0.004344,307.454418,70.000000
0.605114,0.150289,-0.125764,-0.021026,298.462937,70.000000
-0.090091,-0.162425,-0.035549,-0.000181,352.054305,70.000000
0.126722,-0.185113,-0.048550,-0.000921,355.937065,70.000000
0.813709,-0.000851,0.416471,-0.007848,234.127974,70.000000
-0.295200,0.573832,-0.019767,0.037237,303.144223,70.000000
0.387982,0.812086,0.384297,0.205167,171.635290,70.000000
0.731875,0.630927,0.637791,0.522350,156.983481,70.000000
-0.014434,-0.596543,0.033707,0.001149,324.194184,70.000000
-0.095006,-0.766230,-0.015848,0.253772,168.599796,70.000000
-0.035125,-0.338486,0.001904,0.000174,330.242465,70.000000
-0.936184,-0.446479,0.653302,-0.386457,168.807083,70.000000
0.024741,-0.180235,-0.013275,-0.000030,329.583953,70.000000
0.790559,0.931863,0.684247,0.669226,130.524930,70.000000
-0.172977,0.778956,-0.062603,-0.089833,211.316754,70.000000
-0.084244,0.109647,0.033277,-0.000046,346.894857,70.000000
0.835826,-0.266390,0.190711,-0.115202,220.500721,70.000000
0.789310,-0.070199,-0.125493,0.002635,226.173060,70.000000
0.172541,-0.103154,-0.051266,-0.000661,365.467390,70.000000
0.286739,-0.771949,-0.261739,0.106210,207.292764,70.000000
-0.140685,-0.494001,0.037033,0.055101,311.278235,70.000000
-0.678406,0.024739,0.198746,0.019774,283.127268,70.000000
-0.213716,0.071902,-0.086765,0.001189,368.114355,70.000000
0.452295,-0.278241,0.192531,0.016141,269.729290,70.000000
-0.399286,-0.791643,0.480045,-0.103130,182.355730,70.000000
0.852779,0.652568,0.746281,0.622335,148.665613,70.000000
-0.296414,0.173101,0.097063,0.002621,359.168216,70.000000
-0.692086,0.109301,-0.218100,0.114806,252.778396,70.000000
-0.972905,0.387251,0.548455,0.231697,189.122995,70.000000
0.519177,-0.198112,0.265270,-0.030316,280.704874,70.000000
0.328934,0.388753,-0.151119,-0.075527,281.300168,70.000000
-0.227415,-0.164808,0.069184,-0.002718,363.380453,70.000000
0.066903,0.438632,-0.049106,-0.002938,333.640379,70.000000
0.079681,-0.806610,7.873594,1.053342,89.379466,70.000000
-0.693601,0.651468,-0.672101,0.514813,156.986766,70.000000
-0.773235,0.238265,0.255293,0.078276,238.088660,70.000000
0.527852,-0.385449,-0.301491,-0.067304,226.615709,70.000000
-0.243212,0.343881,0.024340,0.002653,340.030937,70.000000
-0.386656,-0.534013,0.228129,0.028346,254.434199,70.000000
0.843586,0.142914,0.271064,-0.006964,246.839049,70.000000
-0.039040,-0.151474,-0.019437,0.000045,334.866099,70.000000
0.177256,-0.851930,0.150116,-0.022962,192.120207,70.000000
-0.393721,0.729556,0.190839,0.039797,188.571128,70.000000
-0.347804,0.450137,0.117130,0.017388,263.249774,70.000000
-0.544995,0.276558,-0.164017,0.004846,259.716940,70.000000
0.104941,-0.249244,-0.010428,0.000697,349.860991,70.000000
0.961313,0.788795,-0.689048,0.328530,135.046622,70.000000
-0.720778,-0.123147,0.224677,0.068904,259.777256,70.000000
0.266960,0.792123,-0.639173,-1.110347,133.145597,70.000000
-0.792667,-0.356844,-0.256590,-0.034996,206.173346,70.000000
0.527162,0.003663,0.028773,0.000739,319.813078,70.000000
-0.444189,0.512086,-0.281793,-0.021049,227.770023,70.000000
0.623627,-0.696748,0.662345,-0.387260,156.920192,70.000000
-0.246883,0.632083,-0.143839,0.169904,211.259608,70.000000
-0.578398,0.872683,-0.623245,0.556676,140.050057,70.000000
-0.815446,0.805989,0.485024,0.220147,135.868025,70.000000
0.253334,-0.219322,0.090206,0.006824,342.566719,70.000000
-0.148099,0.906850,0.094439,-0.109966,174.243397,70.000000
-0.563819,-0.103684,0.175378,0.029879,305.148431,70.000000
-0.616194,-0.372078,-0.171227,0.026333,211.908062,70.000000
0.491420,-0.703472,-0.644622,-0.382639,168.738534,70.000000
0.754072,-0.311424,-0.473336,-0.077249,214.803487,70.000000
-0.099159,-0.559960,-0.019931,0.000287,319.783996,70.000000
0.750057,0.209824,0.275825,0.091722,253.595652,70.000000
0.511453,-0.002187,-0.049547,0.000797,309.995286,70.000000
-0.762483,0.940804,-0.689044,0.747261,130.576960,70.000000
0.099871,0.539971,0.044581,0.005830,318.583725,70.000000
-0.700839,0.991388,0.521381,-0.052824,126.948418,70.000000
0.253085,-0.401092,0.023934,0.021991,323.702514,70.000000
0.844016,-0.617694,-0.663858,-0.566421,152.896655,70.000000
0.414992,0.771556,0.497659,0.106613,185.572094,70.000000
-0.450714,0.842676,0.536955,0.608192,152.926708,70.000000
0.853632,0.999555,-0.522734,0.287009,125.219022,70.000000
-0.484701,-0.374464,-0.281975,-0.009181,244.101200,70.000000
0.383751,-0.301764,0.131192,-0.021199,326.787878,70.000000
0.249104,0.695910,0.000982,0.173026,211.827984,70.000000
0.163551,0.801211,-0.367589,-0.045532,153.539892,70.000000
-0.041943,-0.942876,-0.533567,-0.121330,130.799005,70.000000
-0.910795,0.269071,-0.042026,-0.105006,228.859121,70.000000
0.277038,0.169530,-0.087811,0.003904,353.536606,70.000000
-0.713905,-0.601695,0.647500,-0.531260,161.048169,70.000000
-0.686566,0.885806,0.697671,0.825833,135.334174,70.000000
-0.257106,0.827203,-0.599786,0.132526,176.616747,70.000000
0.793243,0.037170,0.814153,0.023859,175.107917,70.000000
0.721464,-0.359114,-0.447374,-0.187508,203.266213,70.000000
0.371263,-0.174872,-0.125472,-0.012173,338.354307,70.000000
0.928513,-0.476081,0.664373,-0.251204,165.006660,70.000000
0.511072,-0.417854,0.416784,-0.069277,223.580297,70.000000
-0.864314,-0.522065,0.598399,-0.327356,161.183563,70.000000
-0.345773,0.597103,0.218079,0.129877,228.416516,70.000000
-0.493832,0.167246,0.144422,-0.007814,283.365720,70.000000
0.901432,0.370223,0.401812,0.369136,179.971550,70.000000
0.342569,-0.445716,0.093622,0.018505,322.030314,70.000000
0.843989,0.929081,-0.225982,-0.096776,127.454920,70.000000
-0.938319,-0.332652,-0.367983,-0.169032,199.355953,70.000000
-0.879854,0.291957,-0.452225,0.048212,205.373355,70.000000
0.927152,0.645830,0.613405,0.412949,148.658322,70.000000
0.459545,-0.429326,-0.129060,-0.017288,236.682591,70.000000
0.318147,-0.907072,-0.492574,-0.299915,175.298723,70.000000
0.846998,-0.507283,0.591041,-0.505221,165.002261,70.000000
0.092630,0.837926,-0.210220,0.098482,219.801590,70.000000
-0.980139,0.796292,-0.210611,-0.021308,132.153805,70.000000
-0.712758,0.668736,0.682225,0.569109,152.874505,70.000000
-0.556937,-0.443251,0.467208,-0.185280,203.590437,70.000000
0.278322,-0.239083,-0.024769,-0.008621,350.273640,70.000000
-0.263976,-0.638823,0.065518,-0.038091,278.212045,70.000000
-0.702616,-0.859621,0.484812,-0.252621,135.850200,70.000000
0.346136,-0.485585,-0.087134,-0.008487,260.301566,70.000000
0.774139,0.961592,-0.456103,0.057591,126.800212,70.000000
-0.517215,-0.827735,0.585557,-0.555046,152.899005,70.000000
0.258525,-0.978017,-0.000262,-0.047465,266.201919,70.000000
0.467037,-0.517320,-0.414110,-0.141038,214.732049,70.000000
-0.595555,0.502939,0.066742,-0.084596,185.084387,70.000000
0.891806,0.575238,0.440134,0.302164,156.760877,70.000000
0.019093,0.903437,0.365926,-1.525288,104.011656,70.000000
0.065028,0.929559,0.762463,-0.255477,149.784852,70.000000
-0.896913,-0.412242,0.455157,-0.113865,182.901047,70.000000
-0.545826,0.294906,-0.277140,-0.025611,248.770863,70.000000
0.477179,-0.045239,-0.208880,-0.017989,311.025252,70.000000
-0.326366,0.774503,0.193780,0.019471,172.852997,70.000000
-0.927970,-0.389122,0.498530,-0.647787,159.768894,70.000000
0.027569,-0.650976,-0.002044,-0.000851,318.977900,70.000000
-0.957408,0.851762,-0.957528,0.572536,130.575232,70.000000
-0.433210,-0.967860,0.034296,-0.146489,187.939022,70.000000
-0.828204,0.370311,-0.342587,0.094447,199.640607,70.000000
-0.177762,0.351585,0.025288,0.001163,342.788364,70.000000
-0.902586,0.240323,0.197444,-0.094404,245.353419,70.000000
-0.898880,0.529034,0.275148,0.106647,160.345671,70.000000
-0.530623,-0.186942,0.140149,-0.017221,279.229728,70.000000
0.064232,-0.445878,0.035140,0.000829,338.542525,70.000000
0.129319,-0.531190,0.129364,0.041294,293.244443,70.000000
0.288413,-0.634711,0.067046,-0.046799,289.216930,70.000000
0.410643,-0.329331,0.182551,-0.000340,286.972953,70.000000
0.937483,0.272407,-0.165809,0.026136,259.501192,70.000000
0.349624,0.123402,-0.086818,0.006666,334.619665,70.000000
0.020544,-0.708720,-0.921012,-0.011168,152.921917,70.000000
0.545115,-0.258685,0.273673,-0.000211,267.764775,70.000000
0.282976,-0.030535,0.106069,-0.000834,360.174334,70.000000
0.802201,0.588027,0.635181,0.584804,157.017881,70.000000
0.967789,-0.363454,0.215211,0.212064,205.568614,70.000000
-0.577010,0.200194,-0.152251,-0.021102,275.726176,70.000000
0.662028,0.697483,-0.691132,0.560972,152.869252,70.000000
0.596049,-0.208474,0.164426,-0.017375,271.430250,70.000000
0.171446,-0.498722,-0.006580,-0.004740,321.714644,70.000000
-0.022780,-0.857555,-1.146015,-0.695643,103.264667,70.000000
-0.929766,-0.574849,0.492817,-0.137969,153.323472,70.000000
0.512497,-0.463889,0.464679,-0.124111,212.351289,70.000000
-0.576127,-0.958161,0.450121,-0.458044,135.098479,70.000000
0.188102,-0.571298,0.014362,0.061799,257.499207,70.000000
0.194824,0.400934,-0.086581,0.004037,321.743511,70.000000
0.489868,-0.782139,0.648761,-0.495763,156.959437,70.000000
0.587160,0.391803,-0.302037,0.070708,210.009352,70.000000
-0.970848,0.958828,-0.240129,-0.089374,122.537211,70.000000
-0.978503,0.303726,0.254656,-0.051793,242.465076,70.000000
0.729682,-0.238081,0.318617,-0.109026,241.447944,70.000000
0.565536,0.959288,-0.581210,0.675225,135.330653,70.000000
0.758020,0.038062,-0.539218,-0.001704,205.787804,70.000000
-0.297222,0.590328,0.270035,-0.088981,203.922562,70.000000
-0.364938,0.494157,-0.178320,0.068720,265.938360,70.000000
-0.697960,-0.612020,0.644577,-0.499376,161.039214,70.000000
-0.214124,-0.788177,-0.741199,0.227796,147.726059,70.000000
-0.891297,-0.033726,-0.353456,-0.059203,207.189432,70.000000
-0.834021,0.610679,0.707750,0.520276,152.927226,70.000000
-0.318650,0.446939,0.140898,-0.035360,293.620187,70.000000
-0.302149,-0.222693,0.037238,-0.007176,345.398287,70.000000
-0.794937,-0.500689,0.555357,-0.503295,168.862128,70.000000
0.916821,-0.991439,0.569447,-0.346417,121.386553,70.000000
0.888848,0.861076,0.848929,0.828682,130.625072,70.000000
0.099669,-0.865470,-0.015674,0.118635,254.811507,70.000000
0.050633,0.981173,-0.004770,0.013838,279.831885,70.000000
0.573082,-0.212504,0.252780,-0.041138,265.392934,70.000000
0.447024,-0.859280,0.758899,-0.253764,156.719702,70.000000
0.083929,0.602263,0.112258,-0.064013,229.675047,70.000000
0.237632,-0.115290,-0.036045,-0.000496,364.260662,70.000000
0.324153,0.034293,0.060806,-0.002327,330.254604,70.000000
0.360278,-0.814951,-0.219337,0.126688,204.892518,70.000000
-0.883174,0.493639,-0.609182,0.474877,164.984107,70.000000
0.583527,-0.655709,0.580151,-0.287726,164.866318,70.000000
-0.498207,0.634061,-0.617874,0.267706,179.746343,70.000000
0.668363,-0.815622,0.125726,0.116948,141.654887,70.000000
-0.160127,0.747005,2.258764,-0.835018,111.462417,70.000000
0.919619,0.038404,0.378411,-0.004193,196.545315,70.000000
-0.548456,0.094155,-0.087767,-0.022961,295.828609,70.000000
0.457217,0.444760,-0.352448,-0.017379,235.764942,70.000000
-0.916926,-0.769213,0.784863,-0.616926,135.376769,70.000000
-0.155819,-0.856778,0.037804,0.003953,300.157022,70.000000
0.132053,-0.583327,-0.035744,-0.002977,295.221197,70.000000
0.014974,-0.326215,0.029382,-0.002877,307.820815,70.000000
-0.695247,0.975861,-0.483289,0.566467,130.466143,70.000000
-0.699667,0.697919,0.471887,0.183975,152.419995,70.000000
-0.068655,0.109614,-0.009542,0.000005,332.880521,70.000000
0.282095,-0.827976,0.027393,0.083806,196.613392,70.000000
0.201554,-0.484332,-0.025351,-0.001621,316.796587,70.000000
-0.175040,0.096495,0.067371,-0.000522,365.326782,70.000000
-0.213947,0.191603,-0.016206,-0.004916,359.342596,70.000000
0.280009,0.114225,-0.015937,0.001265,360.147127,70.000000
-0.217393,0.277582,0.017554,-0.015687,340.724301,70.000000
-0.673884,0.025938,-0.326787,0.011686,256.884723,70.000000
-0.065308,0.373680,-0.044986,-0.008291,336.800234,70.000000
0.439492,0.546286,0.454203,0.067846,211.770961,70.000000
-0.571343,-0.569421,0.307906,-0.030244,177.016118,70.000000
-0.264079,-0.369844,-0.185402,-0.034703,310.327284,70.000000
0.032479,-0.133574,0.012701,0.000013,325.223183,70.000000
-0.972742,-0.877621,0.362116,-0.395697,126.370652,70.000000
-0.180774,-0.272533,-0.070026,0.011794,347.110401,70.000000
-0.457562,-0.248185,0.240983,-0.006832,288.668884,70.000000
0.753186,0.799488,0.746098,0.767055,139.858012,70.000000
0.992695,0.229358,-0.306858,0.444539,181.600216,70.000000
0.814183,-0.034577,0.441640,-0.024662,224.298648,70.000000
0.862444,-0.903234,0.692150,-0.555802,130.443091,70.000000
-0.650336,-0.203366,-0.233082,-0.003741,244.194213,70.000000
0.032618,0.216701,0.021122,-0.000080,335.954384,70.000000
0.088113,0.911845,-0.006604,-0.057321,277.890366,70.000000
-0.628857,0.794397,0.470429,0.398312,144.582201,70.000000
-0.575990,-0.655847,-0.695573,-0.421717,164.983894,70.000000
-0.814609,0.868753,-0.304065,-0.023918,131.896124,70.000000
-0.861268,0.670232,0.327181,-0.018113,145.352865,70.000000
0.589547,0.520791,-0.553807,0.342917,183.601555,70.000000
0.936380,-0.267307,0.066434,0.073431,243.599073,70.000000
-0.622877,-0.701029,-0.554224,-0.235492,156.735255,70.000000
-0.186666,0.703454,0.108368,0.573355,195.456171,70.000000
0.945724,0.784946,-0.858549,0.618992,135.295999,70.000000
0.590210,-0.341800,0.390440,-0.097102,223.975806,70.000000
-0.635750,0.953707,-0.652941,0.402542,130.995329,70.000000
0.951158,0.109378,0.357581,-0.165602,205.828825,70.000000
0.310948,0.109093,0.119855,0.006063,355.007107,70.000000
-0.472560,-0.313171,0.061960,0.010159,259.576478,70.000000
0.532093,0.891597,-0.813629,0.375759,144.365516,70.000000
-0.934482,0.161076,-0.223150,-0.111297,203.286433,70.000000
-0.792091,-0.669333,-0.699777,-0.569642,148.669081,70.000000
0.527476,-0.706103,-0.089411,0.067038,162.587386,70.000000
0.523706,-0.070377,0.147266,0.009630,314.006463,70.000000
-0.819699,-0.682619,-0.385408,-0.160845,148.034612,70.000000
-0.784885,0.440413,-0.454819,0.293808,180.020334,70.000000
0.026970,-0.721792,-0.011437,0.101686,265.782649,70.000000
0.847566,-0.964732,-0.871104,-0.932882,125.815177,70.000000
-0.249967,0.806382,0.119626,-0.175006,219.833627,70.000000
0.870012,0.299059,0.463424,0.230279,193.232906,70.000000
0.281866,-0.677517,0.257445,0.231486,188.938888,70.000000
0.972775,-0.562950,-0.798130,-0.425289,152.926674,70.000000
0.501871,0.940963,0.408322,0.308669,148.406812,70.000000
0.768992,0.450315,0.298967,0.037911,179.345886,70.000000
0.449453,-0.050321,-0.097528,-0.004382,324.165680,70.000000
0.257266,-0.122268,-0.089666,-0.003838,360.957423,70.000000
-0.965981,0.763076,0.931300,0.708550,135.339005,70.000000
-0.980169,0.306174,-0.307710,-0.070423,165.754523,70.000000
-0.135203,-0.358961,0.029759,0.005226,314.180092,70.000000
0.937201,-0.458727,0.681413,-0.287887,164.929772,70.000000
0.178238,-0.361129,-0.065999,-0.010042,321.444190,70.000000
0.511995,-0.896942,0.788776,-0.434613,148.665329,70.000000
-0.910531,0.706278,-0.611340,0.337670,140.167565,70.000000
0.415252,-0.859420,0.096673,0.063095,163.017939,70.000000
-0.269710,0.980159,-0.025973,0.177504,198.392826,70.000000
-0.462122,-0.886763,0.082430,-0.109256,158.106598,70.000000
0.167311,0.000270,-0.054576,-0.000002,366.941894,70.000000
0.538754,0.841016,0.548733,0.174806,156.407934,70.000000
0.950106,0.429656,-0.035503,-0.042339,170.263050,70.000000
-0.763240,0.219886,-0.296959,-0.087292,236.575878,70.000000
-0.368674,-0.305882,0.138759,0.035054,318.994478,70.000000
-0.956067,-0.614164,-0.596507,-0.502899,156.825573,70.000000
-0.256699,-0.343930,-0.097315,0.048427,327.520980,70.000000
-0.435864,0.438630,0.048048,-0.014255,240.098132,70.000000
0.059473,-0.437179,-0.014215,0.048577,319.119306,70.000000
0.333457,0.416828,-0.031752,-0.011280,333.361371,70.000000
-0.378242,0.885646,0.146854,-0.111127,206.047540,70.000000
-0.941347,0.785852,0.856372,0.627702,135.297297,70.000000
-0.186531,0.966824,-0.262730,-0.152083,204.398250,70.000000
-0.589020,0.332914,-0.376612,0.043628,228.984667,70.000000
-0.708938,0.877725,0.713924,0.834332,135.323216,70.000000
-0.076982,0.162627,-0.025167,0.000070,341.209862,70.000000
-0.730453,-0.728647,-0.400419,-0.097350,147.931451,70.000000
-0.372931,0.142899,0.129609,0.009761,336.687815,70.000000
-0.296591,-0.797006,-0.060874,-0.238395,195.646850,70.000000
0.717314,-0.110472,0.009413,0.023164,298.171631,70.000000
-0.697970,-0.779347,0.721744,-0.679925,144.291704,70.000000
-0.492035,0.370034,-0.335390,0.008647,243.352119,70.000000
